"","Total","F_FL1","F_FL2","F_FL3","F_FL4","F_FL5","F_FL6","F_FL7","F_FL8","F_FL9","F_FL10","F_FL11","F_FL12","F_FL13","Z","M","Mat.Fec","SelW1","SelW2","SelW3","SelW4","SelW5","SelW6","SelW7","SelW8","SelW9","SelW10","SelW11","SelW12","SelW13","N"
"15.5",0.00130585174165738,5.88416529488206e-05,1.73172507473937e-05,0,0,9.26422701253132e-09,8.24930416953858e-11,6.74555424518056e-09,0,0.00122967424297678,0,0,2.50271008609355e-09,0,0.0638058517416574,0.0625,0,258.535,275.306,197.488,275.371,269.91,275.309,324.727,247.92,275.33,294.067,274.954,274.954,275.79,3.69216943802484e-05
"15.75",0.0830359285305437,0.0278493843285036,0.000108357010820863,0,0,9.64886780995928e-09,7.81875109197282e-11,7.32060549453268e-07,0,0.0169472510374943,0.0380946598234193,3.53889601938607e-05,1.45582507024808e-07,0,0.145535928530544,0.0625,276.527,261.03,277.679,198.339,277.738,271.744,277.682,328.931,252.259,277.701,295.924,277.351,277.351,278.137,3.46394584575483e-05
"16",0.0178434743264595,0.00320947058081843,8.90361956638897e-06,0.00533188777992896,0.00147621211011934,1.52584883022106e-09,7.80778238015618e-10,1.41589665238175e-07,2.29628389167253e-07,0.00217217235253168,0.00523430530434194,0.000409824026727379,3.25027743899325e-07,0,0.0803434743264595,0.0625,0,263.451,279.964,199.148,280.017,273.532,279.966,332.519,256.411,279.984,297.722,279.657,279.657,280.397,2.99478495784752e-05
"16.25",0.0278974214645544,0.000526737521585299,1.75553139344362e-05,0,0,2.79486754402468e-08,3.35764304776577e-10,2.12275423264946e-08,1.93357166517083e-07,0.00058305663164774,0,8.51500690241508e-08,7.3903157505536e-08,0.0267696700750118,0.0903974214645544,0.0625,0,265.798,282.163,199.918,282.211,275.273,282.165,335.592,260.378,282.181,299.461,281.875,281.875,282.574,2.76358556477625e-05
"16.5",0.00130397787718387,5.69709906624287e-05,1.73166928834344e-05,0,0,9.14881835101289e-09,8.24907797826296e-11,7.48163187523941e-09,0,0.00122967097953797,0,0,2.5011590243224e-09,0,0.0638039778771839,0.0625,0,268.071,284.278,200.651,284.323,276.966,284.28,338.237,264.167,284.295,301.143,284.007,284.007,284.669,2.52472345211383e-05
"16.75",0.083444610281366,0.0270169968912819,0.000108353893530328,0,0,9.52673383383180e-09,7.81856596470019e-11,8.08884503835334e-07,0,0.0169473166331509,0.0393356093480373,3.53695231733222e-05,1.45502768972651e-07,0,0.145944610281366,0.0625,285.322,270.269,286.313,201.348,286.354,278.613,286.315,340.523,267.782,286.329,302.768,286.058,286.058,286.685,2.36866748623949e-05
"17",0.0171848983357692,0.00311929334145024,8.90335372506692e-06,0.00460621614522303,0.00147628569169444,1.50639008260849e-09,7.80759480776508e-10,1.55786529538508e-07,2.21745715973064e-07,0.00217216988234578,0.0053917032313677,0.000409622003391526,3.24867176287757e-07,0,0.0796848983357692,0.0625,0,272.395,288.27,202.012,288.308,280.213,288.272,342.508,271.23,288.284,304.339,288.03,288.03,288.625,2.04701563499684e-05
"17.25",0.0278992510635452,0.000512825490898716,1.75548181253385e-05,0,0,2.75922669737398e-08,3.35755537406683e-10,2.32510095687077e-08,1.8754791210106e-07,0.000583054661105687,0,8.5112226422262e-08,7.38702886609054e-08,0.0267854183839562,0.0903992510635452,0.0625,0,274.448,290.152,202.644,290.186,281.766,290.153,344.24,274.516,290.165,305.855,289.924,289.924,290.491,1.89022911448467e-05
"17.5",0.00130256806306644,5.55569522644608e-05,1.73162703907574e-05,0,0,9.03284990373028e-09,8.24886947860591e-11,8.15711215836929e-09,0,0.00122967506779737,0,0,2.50016309660602e-09,0,0.0638025680630664,0.0625,0,276.429,291.96,203.245,291.993,283.273,291.962,345.758,277.647,291.973,307.319,291.745,291.745,292.285,1.72684975078611e-05
"17.75",0.0837528463033898,0.0263867907008558,0.000108351548851018,0,0,9.40737033650877e-09,7.8184704492029e-11,8.77856060986582e-07,0,0.0169473011462703,0.0402740130865739,3.53570281225236e-05,1.45451100187954e-07,0,0.14625284630339,0.0625,292.85,278.341,293.699,203.819,293.729,284.733,293.7,347.094,280.63,293.71,308.731,293.494,293.494,294.01,1.62011353025468e-05
"18",0.016690318106839,0.00305088428474873,8.90318536864976e-06,0.00406078148913036,0.00147632302884237,1.48780784822875e-09,7.80744194509254e-10,1.68303107287973e-07,2.17335242953283e-07,0.0021721646672673,0.00551105792026012,0.000409490861123208,3.24763196018146e-07,0,0.079190318106839,0.0625,0,280.184,295.369,204.365,295.397,286.148,295.37,348.276,283.471,295.38,310.093,295.175,295.175,295.668,1.39967963863528e-05
"18.25",0.0278996647905587,0.000502257873002324,1.75547122963647e-05,0,0,2.72586392524543e-08,3.35753022476624e-10,2.50085049257538e-08,1.84314554294057e-07,0.000583059122757961,0,8.50885674471986e-08,7.38497038020197e-08,0.0267963972267793,0.0903996647905587,0.0625,0,281.96,296.974,204.885,297,287.518,296.975,349.325,286.177,296.984,311.406,296.789,296.789,297.261,1.29311374115231e-05
"18.5",0.00130148780266035,5.44799918044511e-05,1.7316023094881e-05,0,0,8.92599460809548e-09,8.24879550849376e-11,8.73630935990156e-09,0,0.00122967154345439,0,0,2.49951470333017e-09,0,0.0638014878026604,0.0625,0,283.67,298.515,205.381,298.539,288.844,298.516,350.261,288.753,298.525,312.672,298.339,298.339,298.792,1.18134473788279e-05
"18.75",0.0839894313794904,0.0259056174124121,0.000108350060799638,0,0,9.29880446892793e-09,7.81834221593903e-11,9.36357736288265e-07,0,0.0169472795873585,0.0409917444531559,3.53487143062448e-05,1.45416733900879e-07,0,0.14648943137949,0.0625,299.272,285.317,299.995,205.853,300.018,290.126,299.996,351.099,291.206,300.004,313.891,299.828,299.828,300.263,1.10832726494758e-05
"19",0.0163135469928361,0.00299855433949066,8.90311651762559e-06,0.00364478447315982,0.0014763485393278,1.4711031939117e-09,7.8073939784439e-10,1.78823337828458e-07,2.14938390889541e-07,0.00217216642110634,0.00560266407129784,0.000409405322835614,3.24695529069107e-07,0,0.0788135469928361,0.0625,0,286.901,301.417,206.304,301.438,291.365,301.418,351.852,293.541,301.425,315.065,301.256,301.256,301.675,9.57300895879848e-06
"19.25",0.0278989788627418,0.000494146325186521,1.75544533266889e-05,0,0,2.69612091590035e-08,3.35749971782635e-10,2.64739730521949e-08,1.825764389842e-07,0.000583055962818543,0,8.50719434480915e-08,7.38353345313323e-08,0.0268038268667609,0.0903989788627418,0.0625,0,288.425,302.781,206.733,302.802,292.562,302.782,352.531,295.766,302.79,316.196,302.628,302.628,303.031,8.84749196270184e-06
"19.5",0.00130065899900543,5.36519241528545e-05,1.73158737307341e-05,0,0,8.83157131830663e-09,8.2487232636785e-11,9.21614025607102e-09,0,0.00122967057183843,0,0,2.49908460810197e-09,0,0.0638006589990054,0.0625,0,289.89,304.091,207.143,304.11,293.719,304.092,353.145,297.884,304.099,317.284,303.945,303.945,304.334,8.08277331703373e-06
"19.75",0.0841739956686154,0.0255348114242228,0.000108349174840084,0,0,9.20354621366986e-09,7.81827977497442e-11,9.84549705506118e-07,0,0.0169472570224976,0.0415470958171673,3.53430045366684e-05,1.45393916352098e-07,0,0.146673995668615,0.0625,304.734,291.299,305.349,207.534,305.367,294.835,305.35,353.703,299.901,305.356,318.331,305.208,305.208,305.584,7.58319327213278e-06
"20",0.0157254569221902,0.00291684930412027,8.90300586421073e-06,0.00299456386301088,0.00147637699371067,1.44002895674328e-09,7.80731879034165e-10,1.9659856783917e-07,2.13103394587552e-07,0.00217217298790713,0.00574655988241157,0.000409294355600521,3.24606841664882e-07,0,0.0782254569221902,0.0625,0,299.137,312.319,209.658,312.332,301.129,312.319,356.316,310.799,312.324,324.183,312.209,312.209,312.517,6.54865962486454e-06
"20.25",0.0278971281799652,0.000481436565698089,1.75542507928836e-05,0,0,2.64121694741215e-08,3.3574603385532e-10,2.89371016656387e-08,1.81319878026818e-07,0.000583057573982144,0,8.50507462171123e-08,7.38169569977878e-08,0.0268146839168936,0.0903971281799651,0.0625,0,300.178,313.242,209.934,313.255,301.977,313.243,356.611,312.207,313.248,324.964,313.136,313.136,313.436,6.05591169340515e-06
"20.5",0.0012993568698306,5.23485604525975e-05,1.73157022739552e-05,0,0,8.65834217838513e-09,8.24864996403801e-11,1.00190179186438e-08,0,0.00122967134874602,0,0,2.49851143376581e-09,0,0.0637993568698306,0.0625,0,301.178,314.128,210.198,314.14,302.792,314.128,356.885,313.55,314.133,325.714,314.025,314.025,314.317,5.53248900823678e-06
"20.75",0.0844715119758354,0.0249487571464509,0.000108347969085739,0,0,9.02976982552691e-09,7.81821987221662e-11,1.064890556242e-06,0,0.0169472508907281,0.0424306008949713,3.53357125114553e-05,1.45363579602359e-07,0,0.146971511975835,0.0625,314.562,302.136,314.977,210.45,314.989,303.577,314.977,357.139,314.83,314.982,326.435,314.877,314.877,315.163,5.19054369203596e-06
"21",0.0157254569221902,0.00291684930412027,8.90300586421073e-06,0.00299456386301088,0.00147637699371067,1.44002895674328e-09,7.80731879034165e-10,1.9659856783917e-07,2.13103394587552e-07,0.00217217298790713,0.00574655988241157,0.000409294355600521,3.24606841664882e-07,0,0.0782254569221902,0.0625,0,299.137,312.319,209.658,312.332,301.129,312.319,356.316,310.799,312.324,324.183,312.209,312.209,312.517,4.48109276451153e-06
"21.25",0.0278971281799652,0.000481436565698089,1.75542507928836e-05,0,0,2.64121694741215e-08,3.3574603385532e-10,2.89371016656387e-08,1.81319878026818e-07,0.000583057573982144,0,8.50507462171123e-08,7.38169569977878e-08,0.0268146839168936,0.0903971281799651,0.0625,0,300.178,313.242,209.934,313.255,301.977,313.243,356.611,312.207,313.248,324.964,313.136,313.136,313.436,4.1439170191106e-06
"21.5",0.0012993568698306,5.23485604525975e-05,1.73157022739552e-05,0,0,8.65834217838513e-09,8.24864996403801e-11,1.00190179186438e-08,0,0.00122967134874602,0,0,2.49851143376581e-09,0,0.0637993568698306,0.0625,0,301.178,314.128,210.198,314.14,302.792,314.128,356.885,313.55,314.133,325.714,314.025,314.025,314.317,3.78575126586491e-06
"21.75",0.0844715119758354,0.0249487571464509,0.000108347969085739,0,0,9.02976982552691e-09,7.81821987221662e-11,1.064890556242e-06,0,0.0169472508907281,0.0424306008949713,3.53357125114553e-05,1.45363579602359e-07,0,0.146971511975835,0.0625,314.562,302.136,314.977,210.45,314.989,303.577,314.977,357.139,314.83,314.982,326.435,314.877,314.877,315.163,3.55176618035701e-06
"22",0.0157254569221902,0.00291684930412027,8.90300586421073e-06,0.00299456386301088,0.00147637699371067,1.44002895674328e-09,7.80731879034165e-10,1.9659856783917e-07,2.13103394587552e-07,0.00217217298790713,0.00574655988241157,0.000409294355600521,3.24606841664882e-07,0,0.0782254569221902,0.0625,0,299.137,312.319,209.658,312.332,301.129,312.319,356.316,310.799,312.324,324.183,312.209,312.209,312.517,3.06630570443993e-06
"22.25",0.0278971281799652,0.000481436565698089,1.75542507928836e-05,0,0,2.64121694741215e-08,3.3574603385532e-10,2.89371016656387e-08,1.81319878026818e-07,0.000583057573982144,0,8.50507462171123e-08,7.38169569977878e-08,0.0268146839168936,0.0903971281799651,0.0625,0,300.178,313.242,209.934,313.255,301.977,313.243,356.611,312.207,313.248,324.964,313.136,313.136,313.436,2.83558432332735e-06
"22.5",0.0012993568698306,5.23485604525975e-05,1.73157022739552e-05,0,0,8.65834217838513e-09,8.24864996403801e-11,1.00190179186438e-08,0,0.00122967134874602,0,0,2.49851143376581e-09,0,0.0637993568698306,0.0625,0,301.178,314.128,210.198,314.14,302.792,314.128,356.885,313.55,314.133,325.714,314.025,314.025,314.317,2.59049997671218e-06
"22.75",0.0844715119758354,0.0249487571464509,0.000108347969085739,0,0,9.02976982552691e-09,7.81821987221662e-11,1.064890556242e-06,0,0.0169472508907281,0.0424306008949713,3.53357125114553e-05,1.45363579602359e-07,0,0.146971511975835,0.0625,314.562,302.136,314.977,210.45,314.989,303.577,314.977,357.139,314.83,314.982,326.435,314.877,314.877,315.163,2.43038952148376e-06
"23",0.0157254569221902,0.00291684930412027,8.90300586421073e-06,0.00299456386301088,0.00147637699371067,1.44002895674328e-09,7.80731879034165e-10,1.9659856783917e-07,2.13103394587552e-07,0.00217217298790713,0.00574655988241157,0.000409294355600521,3.24606841664882e-07,0,0.0782254569221902,0.0625,0,299.137,312.319,209.658,312.332,301.129,312.319,356.316,310.799,312.324,324.183,312.209,312.209,312.517,2.09820040940522e-06
"23.25",0.0278971281799652,0.000481436565698089,1.75542507928836e-05,0,0,2.64121694741215e-08,3.3574603385532e-10,2.89371016656387e-08,1.81319878026818e-07,0.000583057573982144,0,8.50507462171123e-08,7.38169569977878e-08,0.0268146839168936,0.0903971281799651,0.0625,0,300.178,313.242,209.934,313.255,301.977,313.243,356.611,312.207,313.248,324.964,313.136,313.136,313.436,1.94032322983764e-06
"23.5",0.0012993568698306,5.23485604525975e-05,1.73157022739552e-05,0,0,8.65834217838513e-09,8.24864996403801e-11,1.00190179186438e-08,0,0.00122967134874602,0,0,2.49851143376581e-09,0,0.0637993568698306,0.0625,0,301.178,314.128,210.198,314.14,302.792,314.128,356.885,313.55,314.133,325.714,314.025,314.025,314.317,1.77261781296999e-06
"23.75",0.0844715119758354,0.0249487571464509,0.000108347969085739,0,0,9.02976982552691e-09,7.81821987221662e-11,1.064890556242e-06,0,0.0169472508907281,0.0424306008949713,3.53357125114553e-05,1.45363579602359e-07,0,0.146971511975835,0.0625,314.562,302.136,314.977,210.45,314.989,303.577,314.977,357.139,314.83,314.982,326.435,314.877,314.877,315.163,1.66305801851639e-06
"24",0.0157254569221902,0.00291684930412027,8.90300586421073e-06,0.00299456386301088,0.00147637699371067,1.44002895674328e-09,7.80731879034165e-10,1.9659856783917e-07,2.13103394587552e-07,0.00217217298790713,0.00574655988241157,0.000409294355600521,3.24606841664882e-07,0,0.0782254569221902,0.0625,0,299.137,312.319,209.658,312.332,301.129,312.319,356.316,310.799,312.324,324.183,312.209,312.209,312.517,1.43574887254509e-06
"24.25",0.0278971281799652,0.000481436565698089,1.75542507928836e-05,0,0,2.64121694741215e-08,3.3574603385532e-10,2.89371016656387e-08,1.81319878026818e-07,0.000583057573982144,0,8.50507462171123e-08,7.38169569977878e-08,0.0268146839168936,0.0903971281799651,0.0625,0,300.178,313.242,209.934,313.255,301.977,313.243,356.611,312.207,313.248,324.964,313.136,313.136,313.436,1.32771725576117e-06
"24.5",0.0012993568698306,5.23485604525975e-05,1.73157022739552e-05,0,0,8.65834217838513e-09,8.24864996403801e-11,1.00190179186438e-08,0,0.00122967134874602,0,0,2.49851143376581e-09,0,0.0637993568698306,0.0625,0,301.178,314.128,210.198,314.14,302.792,314.128,356.885,313.55,314.133,325.714,314.025,314.025,314.317,1.2129604088422e-06
"24.75",0.0844715119758354,0.0249487571464509,0.000108347969085739,0,0,9.02976982552691e-09,7.81821987221662e-11,1.064890556242e-06,0,0.0169472508907281,0.0424306008949713,3.53357125114553e-05,1.45363579602359e-07,0,0.146971511975835,0.0625,314.562,302.136,314.977,210.45,314.989,303.577,314.977,357.139,314.83,314.982,326.435,314.877,314.877,315.163,1.1379912349454e-06
"25",0.0157254569221902,0.00291684930412027,8.90300586421073e-06,0.00299456386301088,0.00147637699371067,1.44002895674328e-09,7.80731879034165e-10,1.9659856783917e-07,2.13103394587552e-07,0.00217217298790713,0.00574655988241157,0.000409294355600521,3.24606841664882e-07,0,0.0782254569221902,0.0625,0,299.137,312.319,209.658,312.332,301.129,312.319,356.316,310.799,312.324,324.183,312.209,312.209,312.517,9.8244896711218e-07
"25.25",0.0278971281799652,0.000481436565698089,1.75542507928836e-05,0,0,2.64121694741215e-08,3.3574603385532e-10,2.89371016656387e-08,1.81319878026818e-07,0.000583057573982144,0,8.50507462171123e-08,7.38169569977878e-08,0.0268146839168936,0.0903971281799651,0.0625,0,300.178,313.242,209.934,313.255,301.977,313.243,356.611,312.207,313.248,324.964,313.136,313.136,313.436,9.08525489020439e-07
"25.5",0.0012993568698306,5.23485604525975e-05,1.73157022739552e-05,0,0,8.65834217838513e-09,8.24864996403801e-11,1.00190179186438e-08,0,0.00122967134874602,0,0,2.49851143376581e-09,0,0.0637993568698306,0.0625,0,301.178,314.128,210.198,314.14,302.792,314.128,356.885,313.55,314.133,325.714,314.025,314.025,314.317,8.30000095143766e-07
"25.75",0.0844715119758354,0.0249487571464509,0.000108347969085739,0,0,9.02976982552691e-09,7.81821987221662e-11,1.064890556242e-06,0,0.0169472508907281,0.0424306008949713,3.53357125114553e-05,1.45363579602359e-07,0,0.146971511975835,0.0625,314.562,302.136,314.977,210.45,314.989,303.577,314.977,357.139,314.83,314.982,326.435,314.877,314.877,315.163,7.78700464081128e-07
"26",0.0157254569221902,0.00291684930412027,8.90300586421073e-06,0.00299456386301088,0.00147637699371067,1.44002895674328e-09,7.80731879034165e-10,1.9659856783917e-07,2.13103394587552e-07,0.00217217298790713,0.00574655988241157,0.000409294355600521,3.24606841664882e-07,0,0.0782254569221902,0.0625,0,299.137,312.319,209.658,312.332,301.129,312.319,356.316,310.799,312.324,324.183,312.209,312.209,312.517,6.7226657212609e-07
"26.25",0.0278971281799652,0.000481436565698089,1.75542507928836e-05,0,0,2.64121694741215e-08,3.3574603385532e-10,2.89371016656387e-08,1.81319878026818e-07,0.000583057573982144,0,8.50507462171123e-08,7.38169569977878e-08,0.0268146839168936,0.0903971281799651,0.0625,0,300.178,313.242,209.934,313.255,301.977,313.243,356.611,312.207,313.248,324.964,313.136,313.136,313.436,6.21682485949634e-07
"26.5",0.0012993568698306,5.23485604525975e-05,1.73157022739552e-05,0,0,8.65834217838513e-09,8.24864996403801e-11,1.00190179186438e-08,0,0.00122967134874602,0,0,2.49851143376581e-09,0,0.0637993568698306,0.0625,0,301.178,314.128,210.198,314.14,302.792,314.128,356.885,313.55,314.133,325.714,314.025,314.025,314.317,5.6794941773593e-07
"26.75",0.0844715119758354,0.0249487571464509,0.000108347969085739,0,0,9.02976982552691e-09,7.81821987221662e-11,1.064890556242e-06,0,0.0169472508907281,0.0424306008949713,3.53357125114553e-05,1.45363579602359e-07,0,0.146971511975835,0.0625,314.562,302.136,314.977,210.45,314.989,303.577,314.977,357.139,314.83,314.982,326.435,314.877,314.877,315.163,5.32846294540448e-07
"27",0.0157254569221902,0.00291684930412027,8.90300586421073e-06,0.00299456386301088,0.00147637699371067,1.44002895674328e-09,7.80731879034165e-10,1.9659856783917e-07,2.13103394587552e-07,0.00217217298790713,0.00574655988241157,0.000409294355600521,3.24606841664882e-07,0,0.0782254569221902,0.0625,0,299.137,312.319,209.658,312.332,301.129,312.319,356.316,310.799,312.324,324.183,312.209,312.209,312.517,4.60016101728528e-07
"27.25",0.0278971281799652,0.000481436565698089,1.75542507928836e-05,0,0,2.64121694741215e-08,3.3574603385532e-10,2.89371016656387e-08,1.81319878026818e-07,0.000583057573982144,0,8.50507462171123e-08,7.38169569977878e-08,0.0268146839168936,0.0903971281799651,0.0625,0,300.178,313.242,209.934,313.255,301.977,313.243,356.611,312.207,313.248,324.964,313.136,313.136,313.436,4.25402608960619e-07
"27.5",0.0012993568698306,5.23485604525975e-05,1.73157022739552e-05,0,0,8.65834217838513e-09,8.24864996403801e-11,1.00190179186438e-08,0,0.00122967134874602,0,0,2.49851143376581e-09,0,0.0637993568698306,0.0625,0,301.178,314.128,210.198,314.14,302.792,314.128,356.885,313.55,314.133,325.714,314.025,314.025,314.317,3.8863434232584e-07
"27.75",0.0844715119758354,0.0249487571464509,0.000108347969085739,0,0,9.02976982552691e-09,7.81821987221662e-11,1.064890556242e-06,0,0.0169472508907281,0.0424306008949713,3.53357125114553e-05,1.45363579602359e-07,0,0.146971511975835,0.0625,314.562,302.136,314.977,210.45,314.989,303.577,314.977,357.139,314.83,314.982,326.435,314.877,314.877,315.163,3.64614106067754e-07
"28",0.0157254569221902,0.00291684930412027,8.90300586421073e-06,0.00299456386301088,0.00147637699371067,1.44002895674328e-09,7.80731879034165e-10,1.9659856783917e-07,2.13103394587552e-07,0.00217217298790713,0.00574655988241157,0.000409294355600521,3.24606841664882e-07,0,0.0782254569221902,0.0625,0,299.137,312.319,209.658,312.332,301.129,312.319,356.316,310.799,312.324,324.183,312.209,312.209,312.517,3.14778129128546e-07
"28.25",0.0278971281799652,0.000481436565698089,1.75542507928836e-05,0,0,2.64121694741215e-08,3.3574603385532e-10,2.89371016656387e-08,1.81319878026818e-07,0.000583057573982144,0,8.50507462171123e-08,7.38169569977878e-08,0.0268146839168936,0.0903971281799651,0.0625,0,300.178,313.242,209.934,313.255,301.977,313.243,356.611,312.207,313.248,324.964,313.136,313.136,313.436,2.91092935381748e-07
"28.5",0.0012993568698306,5.23485604525975e-05,1.73157022739552e-05,0,0,8.65834217838513e-09,8.24864996403801e-11,1.00190179186438e-08,0,0.00122967134874602,0,0,2.49851143376581e-09,0,0.0637993568698306,0.0625,0,301.178,314.128,210.198,314.14,302.792,314.128,356.885,313.55,314.133,325.714,314.025,314.025,314.317,2.65933280884642e-07
"28.75",0.0844715119758354,0.0249487571464509,0.000108347969085739,0,0,9.02976982552691e-09,7.81821987221662e-11,1.064890556242e-06,0,0.0169472508907281,0.0424306008949713,3.53357125114553e-05,1.45363579602359e-07,0,0.146971511975835,0.0625,314.562,302.136,314.977,210.45,314.989,303.577,314.977,357.139,314.83,314.982,326.435,314.877,314.877,315.163,2.49496801808943e-07
"29",0.0157254569221902,0.00291684930412027,8.90300586421073e-06,0.00299456386301088,0.00147637699371067,1.44002895674328e-09,7.80731879034165e-10,1.9659856783917e-07,2.13103394587552e-07,0.00217217298790713,0.00574655988241157,0.000409294355600521,3.24606841664882e-07,0,0.0782254569221902,0.0625,0,299.137,312.319,209.658,312.332,301.129,312.319,356.316,310.799,312.324,324.183,312.209,312.209,312.517,2.15395222483193e-07
"29.25",0.0278971281799652,0.000481436565698089,1.75542507928836e-05,0,0,2.64121694741215e-08,3.3574603385532e-10,2.89371016656387e-08,1.81319878026818e-07,0.000583057573982144,0,8.50507462171123e-08,7.38169569977878e-08,0.0268146839168936,0.0903971281799651,0.0625,0,300.178,313.242,209.934,313.255,301.977,313.243,356.611,312.207,313.248,324.964,313.136,313.136,313.436,1.99188005067e-07
"29.5",0.0012993568698306,5.23485604525975e-05,1.73157022739552e-05,0,0,8.65834217838513e-09,8.24864996403801e-11,1.00190179186438e-08,0,0.00122967134874602,0,0,2.49851143376581e-09,0,0.0637993568698306,0.0625,0,301.178,314.128,210.198,314.14,302.792,314.128,356.885,313.55,314.133,325.714,314.025,314.025,314.317,1.8197184906211e-07
"29.75",0.0844715119758354,0.0249487571464509,0.000108347969085739,0,0,9.02976982552691e-09,7.81821987221662e-11,1.064890556242e-06,0,0.0169472508907281,0.0424306008949713,3.53357125114553e-05,1.45363579602359e-07,0,0.146971511975835,0.0625,314.562,302.136,314.977,210.45,314.989,303.577,314.977,357.139,314.83,314.982,326.435,314.877,314.877,315.163,1.70724755507192e-07
"30",0.0157254569221902,0.00291684930412027,8.90300586421073e-06,0.00299456386301088,0.00147637699371067,1.44002895674328e-09,7.80731879034165e-10,1.9659856783917e-07,2.13103394587552e-07,0.00217217298790713,0.00574655988241157,0.000409294355600521,3.24606841664882e-07,0,0.0782254569221902,0.0625,0,299.137,312.319,209.658,312.332,301.129,312.319,356.316,310.799,312.324,324.183,312.209,312.209,312.517,1.47389852011091e-07
"30.25",0.0278971281799652,0.000481436565698089,1.75542507928836e-05,0,0,2.64121694741215e-08,3.3574603385532e-10,2.89371016656387e-08,1.81319878026818e-07,0.000583057573982144,0,8.50507462171123e-08,7.38169569977878e-08,0.0268146839168936,0.0903971281799651,0.0625,0,300.178,313.242,209.934,313.255,301.977,313.243,356.611,312.207,313.248,324.964,313.136,313.136,313.436,1.36299636782799e-07
"30.5",0.0012993568698306,5.23485604525975e-05,1.73157022739552e-05,0,0,8.65834217838513e-09,8.24864996403801e-11,1.00190179186438e-08,0,0.00122967134874602,0,0,2.49851143376581e-09,0,0.0637993568698306,0.0625,0,301.178,314.128,210.198,314.14,302.792,314.128,356.885,313.55,314.133,325.714,314.025,314.025,314.317,1.24519028761381e-07
"30.75",0.0844715119758354,0.0249487571464509,0.000108347969085739,0,0,9.02976982552691e-09,7.81821987221662e-11,1.064890556242e-06,0,0.0169472508907281,0.0424306008949713,3.53357125114553e-05,1.45363579602359e-07,0,0.146971511975835,0.0625,314.562,302.136,314.977,210.45,314.989,303.577,314.977,357.139,314.83,314.982,326.435,314.877,314.877,315.163,1.16822908877647e-07
"31",0.0157254569221902,0.00291684930412027,8.90300586421073e-06,0.00299456386301088,0.00147637699371067,1.44002895674328e-09,7.80731879034165e-10,1.9659856783917e-07,2.13103394587552e-07,0.00217217298790713,0.00574655988241157,0.000409294355600521,3.24606841664882e-07,0,0.0782254569221902,0.0625,0,299.137,312.319,209.658,312.332,301.129,312.319,356.316,310.799,312.324,324.183,312.209,312.209,312.517,1.00855386788099e-07
