"","X0.2","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X0.3","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3"
"1966",0,0.000154610694323198,0.00233259356824661,0.0113634514983137,0.0365799150090518,0.0796296667309078,0.134437409098429,0.192513848081853,0.245789229358203,0.290408347128046,0.3258158817551,0.353066996347077,0.395286524819112,0,2.62254791821904e-05,0.00144444140868144,0.00796710084511149,0.0284209898082836,0.0675059991359151,0.120050661802214,0.178196850482968,0.233202201439466,0.280134419991458,0.317783423501517,0.346936846006297,0.392261882708764
"1966.25",0,0.00906060167792051,0.0481509453887773,0.118459363974002,0.141876857188234,0.0808257258157683,0.0335185186448891,0.0237018374869283,0.0255279686640003,0.0289406471932421,0.0319498244946464,0.0343156522551124,0.0380211996897172,0,0.0032916420226177,0.0348122069500285,0.100362650022023,0.146122580238701,0.0988136474989183,0.0407763014549963,0.0243064812286881,0.0247535087947818,0.0280988060107719,0.0312581312606615,0.0337818268893818,0.0377387120662619
"1966.5",0,0.0113002600489274,0.112003899496192,0.111075182386079,0.0513242628901997,0.0122443162096179,0.00442685846661245,0.00332585985087081,0.0031740472601677,0.00315261741690116,0.00315093372461829,0.00315234469204534,0.00315598134122902,0,0.00320151015753181,0.101412710586609,0.115124038247342,0.0686294602776613,0.0175865243722389,0.00525200233647432,0.00343776337014133,0.00318991872528224,0.00315471391130991,0.00315083902760153,0.00315192653419371,0.0031556802503185
"1966.75",0,0.00287310545488608,0.00940048985915837,0.0209060939531076,0.0440236206238707,0.0521019308147788,0.0534874223182826,0.0537353190527444,0.0537950385784923,0.053814504633522,0.0538234314265924,0.0538281909904909,0.0538342909192158,0,0.000948929318386653,0.00884992917062849,0.0157450080166969,0.0394344350101579,0.0511455382928882,0.0533312317208238,0.0537035001934521,0.0537859446600837,0.0538112513100561,0.0538218533880043,0.0538274920995845,0.0538337779537369
"1967",0,0.000125723486415827,0.00263817699607418,0.016355851489444,0.0515494596113495,0.104750253912949,0.170382074650952,0.242090840012861,0.308753926073197,0.364755337828369,0.409226307276003,0.443459505237157,0.49649829409135,0,2.03927764670072e-05,0.00148383730147961,0.0111510078446711,0.040655870604397,0.0902590516059178,0.15295061372764,0.224270871835534,0.29297220501697,0.351855376489199,0.399138161714554,0.435758818616952,0.492694585866176
"1967.25",0,0.0125974242862286,0.0613069410215373,0.12826355120472,0.137574654996015,0.0730343976910473,0.0302871161118402,0.021839188906913,0.023539739748708,0.0265833960751641,0.0292554312486086,0.0313539064808155,0.0346397593382626,0,0.00459949083377379,0.0459458731450688,0.112540522331174,0.145539881676641,0.0902103936012065,0.0366678454131367,0.0223301750186454,0.0228426065785259,0.0258346388352403,0.0286415506670685,0.0308804596916284,0.0343893726048936
"1967.5",0,0.0107913312492573,0.112677013025611,0.113099252420358,0.0539281215159741,0.0134279318938819,0.00456332459991572,0.00319108581246386,0.00298992668036702,0.00296127446495946,0.00295967546862262,0.00296227488362176,0.00296843440072337,0,0.00281450585744136,0.101909673577125,0.116753473924755,0.0712948822199836,0.0191864651798269,0.00554960066365448,0.00333601715657639,0.00301130497699036,0.00296397733826241,0.00295935395577921,0.00296153814092916,0.00296794657499758
"1967.75",0,0.00102555923783498,0.00362891092513871,0.0167599862268715,0.0444827888488013,0.0540906126130763,0.0556459068365372,0.0559153461031475,0.0559815497659101,0.0560047879243624,0.0560162620764749,0.0560231165583192,0.0560317028686483,0,0.00041518048330074,0.00311287993508307,0.0107652927539218,0.0389393695104276,0.0529831197593046,0.055474808334211,0.0558807818476907,0.0559713334961558,0.0560007739283524,0.0560139960566239,0.0560215150112714,0.056031291927475
"1968",0,0.000208123997931096,0.00307200524318234,0.0146644141257005,0.0426623202729954,0.0843560515099643,0.136088629207424,0.19277788216067,0.245509242410807,0.289814048354318,0.324997765411704,0.352080951584652,0.394038948634803,0,3.57246753503658e-05,0.00190129068482112,0.010429448005821,0.0340770895093814,0.0729851169536908,0.122323369101621,0.178684131230441,0.233025814875411,0.279608023605834,0.317015552872628,0.345986609100967,0.391032878527529
"1968.25",0,0.000842816808889169,0.0118871711994629,0.058824151987506,0.0922170299582823,0.0595257805147021,0.0233109305518055,0.0138057212033764,0.0134871632040012,0.0147261367429783,0.0159588896936519,0.016951827840966,0.0185195555231594,0,0.000275447928648958,0.00646908532512681,0.0447355302667714,0.0896998614015355,0.0717396809110347,0.0292950758214897,0.0147529839992762,0.0132900754831464,0.0143949153560519,0.0156712678342193,0.0167268751098721,0.0183999258615593
"1968.5",0,0.00849902435571641,0.116033315221733,0.112876972133347,0.0515392527748446,0.0118645374111465,0.00386568611468783,0.00272658023885588,0.00256920933433778,0.00254800531310145,0.00254735796004745,0.0025497318550261,0.00255502565651288,0,0.000959043477215436,0.105683984495194,0.117274963928668,0.0691400573959244,0.0173008267946651,0.00471528161534769,0.00284280468628438,0.00258552958521667,0.00254988662830899,0.00254697851045183,0.00254908378157285,0.00255461456472657
"1968.75",0,0.00239127390070874,0.00793793029842215,0.0133216195882767,0.0226715215760226,0.0255623649451051,0.0259963301699674,0.0260828068178489,0.0261105592637607,0.0261229436851014,0.0261300431011529,0.0261346658920351,0.0261412295811955,0,0.000740273513277165,0.00754509477984593,0.0110556104198907,0.0208999116634282,0.0252487388414501,0.025947109367347,0.0260701999317082,0.0261057585671257,0.0261205892145537,0.0261286109384654,0.0261337001311149,0.0261406823864824
"1969",0,0.000189562766250076,0.00227665424954496,0.00834200362003789,0.0221323866392129,0.0425930063031921,0.0680045071844331,0.0957197473350856,0.121446723169018,0.143050523057805,0.160204367254059,0.173408323506792,0.193865692006196,0,3.32995845784925e-05,0.00150984930066553,0.00624390859741812,0.0179089425394132,0.0370033352928698,0.0612548159361719,0.0888385667558627,0.115358555288242,0.138074084094817,0.156312678141869,0.170437695717908,0.192399810602781
"1969.25",0,0.00227825602274221,0.0215741689913193,0.0906887143837286,0.134548445802676,0.0816422842558125,0.0262184372642063,0.0102423942151847,0.00791598076893331,0.00818795420329196,0.00877871789519181,0.00930245615221334,0.0101538515673643,0,0.000788994727550086,0.0128811040184311,0.0704158222907073,0.132568158818403,0.100399611042266,0.0355136813716375,0.0121322766421826,0.0080650735749472,0.0080567952837524,0.0086323267361358,0.00918204389641683,0.010088609279537
"1969.5",0,0.0155671649754913,0.13286871002163,0.133138063529091,0.0604007229171695,0.0124316891367328,0.00276723349767447,0.00139479679260893,0.0012045457308882,0.00117797034178887,0.00117627468396276,0.00117843472874161,0.0011837040184753,0,0.005389144210497,0.119852802939675,0.137948188470793,0.0815567878382266,0.019010813266544,0.00379186816213911,0.00153483261699127,0.00122443606423512,0.00118049005676348,0.00117603973004922,0.00117781990497507,0.00118328513056679
"1969.75",0,0.00462006026380573,0.0147227103411157,0.0200493331450608,0.0274245877683661,0.0294875752983325,0.0298195578933905,0.0298993893546679,0.0299275197877871,0.0299405485879529,0.0299481227781664,0.0299528357864377,0.0299596483852103,0,0.00152126905261541,0.0141380939852691,0.017982032496917,0.0261208682683112,0.0292636398562435,0.0297780527717824,0.0298869716949443,0.0299225458055691,0.0299380494349115,0.0299464649400345,0.0299518220558008,0.029959119870111
"1970",0,0.000104256539046415,0.00128384244949696,0.00489824095641827,0.0145538238599919,0.0302781203836531,0.0494866265667238,0.069750433302725,0.0883445881122946,0.103919663431666,0.11627884655125,0.125791266533763,0.140527810789902,0,1.8195944886334e-05,0.000847123114378253,0.00360387007316145,0.0114343719485689,0.0259559512196753,0.0444647024682533,0.0647539430274133,0.0839506820469879,0.100332073523464,0.113475393015072,0.123650927067391,0.139471540625814
"1970.25",0,0.0125695202157809,0.0579078560890173,0.106950501500141,0.101904061442265,0.0468195610773069,0.0145344853252793,0.00643401013275485,0.00535776175789972,0.00554480576387906,0.00587297053659982,0.00615824041117776,0.00661917087267065,0,0.00460361199713973,0.0444148833710773,0.0967364614790547,0.111422176571562,0.0601436521815321,0.0194781506498739,0.00735760139984088,0.00541445533624086,0.00546873099387176,0.00579265028426979,0.00609286167707358,0.00658386935183462
"1970.5",0,0.0106922166207314,0.134552831454552,0.132818691265783,0.0617323558620174,0.0141267585391865,0.00390800537213952,0.00234275502022988,0.00210923068673691,0.00207167782857804,0.0020657891551152,0.00206563047405612,0.00206776235433439,0,0.00174215281640652,0.122206477725554,0.137546529567894,0.0823738799774705,0.0208288659590989,0.00503586367026696,0.00250837896659748,0.00213485821153775,0.00207590587786254,0.00206633995664471,0.00206549362429948,0.00206756114091458
"1970.75",0,0.00630716272241792,0.0203203590742153,0.022464348545429,0.0213149911217838,0.020135641957969,0.0199230827238325,0.0199162280238702,0.0199254077741011,0.0199316047496647,0.0199356129946797,0.0199381858003932,0.0199417559998933,0,0.00192148591381644,0.0197125591751308,0.0220147742829818,0.0218017136076575,0.0202987866178682,0.019939876798834,0.0199143852158733,0.0199233603287281,0.0199303877736148,0.0199347937132691,0.0199375784826726,0.0199415756849482
"1971",0,0.000508738561967089,0.00360619742432212,0.010108287262434,0.0177147257446226,0.0203820358720062,0.0192490440263454,0.0186562481661922,0.0184968447416952,0.0182345329710446,0.0175248459390719,0.0163489692817412,0.0129855482709046,0,0.000153805839309268,0.00255769591415654,0.00819267873742195,0.0160360891531565,0.0203392150304107,0.0195358571412392,0.0187374607354008,0.0185286747390885,0.0183328665751872,0.0177516980812501,0.0166751063680983,0.0132911228759444
"1971.25",0,0.0162309829715227,0.0896840458794361,0.234089188310987,0.28588838147799,0.153801176227223,0.042434071221303,0.00989407677858154,0.00345999014943614,0.00223201721078142,0.00193336559161638,0.00180067372429175,0.00158664718022581,0,0.0058895386114082,0.0638354835919154,0.196183079838374,0.293898615105898,0.193802013643668,0.0608222219068253,0.0140075891102692,0.00422736823588334,0.0023883631508532,0.00198127672919582,0.00182882785474942,0.00160342261785855
"1971.5",0,0.00988643648587779,0.137032794681181,0.140112659441728,0.0703752566936798,0.0178393500376201,0.00419614145764302,0.00173310822377392,0.00132547208219999,0.00125417853237175,0.00124089791729467,0.00123881987774369,0.00124008213754135,0,0.00109409067202509,0.123953893846594,0.143555022358479,0.0913974545724573,0.0259189137806646,0.00585105575298443,0.00201001135514913,0.00137202617153618,0.00126268198316844,0.00124246509633024,0.00123897152873294,0.00123989698880747
"1971.75",0,0.0049906538727455,0.0135294531588422,0.0166729341812742,0.0184197415732753,0.0184782220637254,0.0184993510250661,0.0185269393919237,0.0185412364520151,0.0185483944505147,0.0185525222281927,0.0185551703884845,0.0185588166483354,0,0.00243559637005023,0.0127388505392984,0.0157509318205383,0.0182716555435692,0.01848180870396,0.0184911604338385,0.0185214659882701,0.0185385999278917,0.0185470091442928,0.0185516940265724,0.0185546138311394,0.0185586192275411
"1972",0,0.000650164026287229,0.00463712880939824,0.0119316121646349,0.0199197647749048,0.0230512404447588,0.022463559035702,0.0220817301024496,0.0219621826541621,0.0216621906324964,0.0208204884846759,0.0194234696868902,0.0154282273185326,0,0.000190881793178602,0.00332569771936042,0.0098836901718102,0.0181577348792643,0.0228582223541649,0.0226444457931849,0.0221343424481015,0.021991843154922,0.0217777097088634,0.0210898467972959,0.0198109595345253,0.0157911475031742
"1972.25",0,0.0243402482539086,0.124297139444647,0.284607610603786,0.321260276154351,0.164687206693652,0.045336419967294,0.0112330651706141,0.00453338451388009,0.00324735676121375,0.00291230793988339,0.00273788459076417,0.00242105956012946,0,0.00887479298888801,0.0913309711513474,0.244936626285756,0.336438029731398,0.209043878368999,0.064748411302314,0.0155248452753498,0.00533191599196378,0.00341358598787869,0.00296963319539082,0.00277697208652247,0.00244628204898975
"1972.5",0,0.0282373660470058,0.249322711312154,0.248762171568768,0.112119268571728,0.0225364867672448,0.0046149568201409,0.00208154647507565,0.001723084715302,0.00166539837151713,0.0016549370526298,0.00165318951366813,0.00165385290989131,0,0.0093941164658162,0.225133541470543,0.257966089479179,0.151753282442096,0.034782803725145,0.00650773210597678,0.00234082526722884,0.00176195311584241,0.00167212423987118,0.00165617843325051,0.00165334871937938,0.00165373881625469
"1972.75",0,0.0122157071101849,0.0391040575903884,0.0400063505055533,0.0299544576022071,0.0245994922909005,0.0235995762744011,0.0234821495291917,0.023475346027609,0.0234785134479503,0.0234813311378828,0.0234833289442239,0.0234858271227489,0,0.00380814440131051,0.0379311731092406,0.0407343291408234,0.0325240184017129,0.0253055466110329,0.0236994114048671,0.0234916068767255,0.0234750306589233,0.0234777647735253,0.0234806914199164,0.0234828264165349,0.0234857514087753
"1973",0,0.000731666746721546,0.00605123826848526,0.0224899293469208,0.04188410420649,0.0417714458961278,0.0312625763049028,0.0270493974181835,0.0261046686697944,0.0256080952228554,0.0246100376806447,0.0229968865324321,0.0184002504389728,0,0.000216412028925077,0.00403649522517889,0.0172132479442492,0.0381788072350295,0.0439373899464002,0.0334053517464112,0.0276153108758356,0.0262356751058548,0.0257593682317511,0.0249236012800191,0.0234433990428061,0.0188175851147789
"1973.25",0,0.0427525130233497,0.208463786745812,0.429733633911094,0.449353951042452,0.218255113050801,0.0596736017189586,0.0155367106277991,0.00693653771326275,0.00527162116342059,0.00479009978564318,0.00448562251662655,0.00386556015029218,0,0.0156323924778291,0.156480784843035,0.378522614073478,0.479671744485566,0.279471561779326,0.085015223169203,0.0210606425505881,0.00796164147685155,0.00549189547840139,0.00487993747603423,0.00455766826847919,0.00391559418691383
"1973.5",0,0.0244243833799597,0.18965173465738,0.198577810865014,0.0985547545018322,0.0248632484637708,0.00711884813212541,0.0041128971006791,0.00363401174975992,0.00355209893832857,0.00353688685350165,0.00353427885452809,0.0035350049232977,0,0.00938329906465684,0.169783861651647,0.203397333799463,0.128812280470301,0.0358141363229879,0.00919487234559035,0.0044432795524006,0.00368798795868536,0.00356179417387545,0.00353869903346759,0.00353453293896371,0.0035348592839931
"1973.75",0,0.00416130600787162,0.0127982604696152,0.0227942326462761,0.0411667912923472,0.0473816182008473,0.0484527454859163,0.0486530529997075,0.0487032084017409,0.048720208021141,0.0487275423607988,0.0487314157560012,0.0487358001875218,0,0.0015812110411981,0.0121008388919906,0.0184867891237759,0.0375953867767383,0.0466494492614274,0.0483297549009219,0.0486266360087182,0.0486955008068223,0.0487173613430764,0.0487261072622597,0.0487307453584567,0.0487357123952349
"1974",0,0.000762460108557474,0.00551122267327813,0.0124728404682043,0.0207840935132921,0.0264707325897466,0.0279261406156179,0.0282401523271724,0.0282714686719071,0.0279915283147239,0.027125593916568,0.0256789726656697,0.0215369384883283,0,0.000213713546853154,0.00401233465960812,0.010673172524226,0.0186266888492818,0.0255902061539762,0.0277429944684799,0.0281994567774617,0.0282831762031561,0.0281074267340477,0.0274040338414477,0.0260804812299858,0.0219133030139935
"1974.25",0,0.0525893831245317,0.256644145859806,0.52585757435556,0.547518782536389,0.264984505523187,0.0722257337017987,0.0186684124019855,0.00824294147491703,0.00624723356027512,0.00572773450358077,0.00545712012947411,0.00496569076900726,0,0.0192197010379077,0.192801389072176,0.463803979286237,0.585090197097272,0.339556314391303,0.102995819144329,0.025368699958813,0.00948306557430451,0.00650489877716376,0.00581667540788208,0.0055177483884827,0.00500481999845672
"1974.5",0,0.0234274937290611,0.232281067367733,0.234621158567048,0.112505222702233,0.028032268163539,0.00927446053460336,0.00631873167116569,0.00586799930816511,0.0057879753345975,0.00576405884640798,0.00574802752222362,0.00571548655816001,0,0.00667784275296763,0.209763079485842,0.241929961516804,0.148501150357163,0.0401217849511584,0.01137918905357,0.00663459122228212,0.00591845128663584,0.00579851734797322,0.00576866826179535,0.00575183838180499,0.0057182715688471
"1974.75",0,0.00459796409884306,0.014863839478654,0.0218042459011686,0.0308911383955588,0.0327058150065129,0.0327611131067939,0.032784508772908,0.0328003591410502,0.0328030486011359,0.0327962494631853,0.0327842499289733,0.0327539546589362,0,0.00161933422360696,0.014015140479038,0.019213678401988,0.0293728639487997,0.0326026829890694,0.0327571453625323,0.0327786814901147,0.0327977196021324,0.0328035354105847,0.0327985533292454,0.0327875642177568,0.0327567498794059
"1975",0,0.000829959075938279,0.00586392622812653,0.016368126385479,0.0297097396145417,0.0363271076585619,0.0356429201768744,0.035073806658928,0.0349140588193208,0.0344876242201185,0.0332650029578282,0.0312281000540563,0.0253946459754192,0,0.000256839154113181,0.00414589895216525,0.0132914594210424,0.0264760862053176,0.0357752846972953,0.0359147431696779,0.0351486550224814,0.0349537867394035,0.0346539414474787,0.0336570953677953,0.0317934277858469,0.0259248531669193
"1975.25",0,0.0333586130987413,0.170727275044899,0.388529942365925,0.440167520764951,0.23280721870935,0.0744025092299006,0.0291806342633135,0.0202587068882971,0.0182397000914112,0.0169936541201262,0.0155493019528469,0.0119435517492791,0,0.0122575051089859,0.125519581648059,0.334671045015646,0.459899898123083,0.291666020669302,0.100158466774855,0.0348685495487636,0.021341857880585,0.0185798854347112,0.0173169444050848,0.015929173750337,0.0122404789954814
"1975.5",0,0.0173317928157232,0.186309437202268,0.189474098056888,0.0973768792900504,0.0346060162524958,0.0213182355228201,0.0193505049070548,0.0189750326219695,0.0185001236576559,0.0175687882227049,0.0162951325004845,0.0131848116023998,0,0.00436750149238287,0.168340241261067,0.194616626640029,0.124529659079238,0.0434208804985576,0.0227609982879704,0.0195571368692102,0.0190491571205784,0.0186581871424753,0.0178431842476701,0.0166310513362985,0.013458009749134
"1975.75",0,0.00389031053445453,0.0127651464025468,0.0277867660980057,0.0487397280178047,0.0542501536560559,0.0548162193765224,0.0549209493691489,0.0548037521052603,0.0542451461073741,0.0531748432934835,0.0518064459730761,0.0486537740425112,0,0.00210217911526856,0.0107847003808994,0.0224207369414543,0.0449106188686021,0.053765075422372,0.0547552605310553,0.0549107277628635,0.0548649288025953,0.0544357081307106,0.0534819078863167,0.0521602818768122,0.0489240971831686
"1976",0,0.000951495675200125,0.00690564711661665,0.0215817169080363,0.0408642399300847,0.0479173765212119,0.0440846749842244,0.0421730053598856,0.0417040232850325,0.0411546377418776,0.0397339093524799,0.0373862473612816,0.0306732891350749,0,0.000295106881537681,0.00479928776602731,0.0170555146093359,0.0363888670471759,0.0479479400672044,0.0450201131773071,0.042433278552142,0.0417850248904596,0.0413536596696513,0.040187266945355,0.0380373114211131,0.0312832676904855
"1976.25",0,0.0778301406285057,0.348825818080616,0.591237247171291,0.510957525338426,0.209975001166328,0.0577625818040362,0.0194808901708313,0.0122775278841362,0.0108000255346991,0.0101254085772735,0.00944829389042696,0.00781267226771323,0,0.0285981179556261,0.271164398510497,0.546929907269954,0.574793237261109,0.276579481655678,0.0805295202557958,0.0241613097851602,0.0131333232141247,0.01102193239618,0.0102857597138621,0.00962313598798622,0.00794693624217404
"1976.5",0,0.0142231987706021,0.17919547708893,0.183962976412535,0.0953274442674024,0.0295475882144955,0.0131173119695111,0.0102618166815335,0.00977444728760908,0.00955966599372291,0.00925036949006212,0.00884097025274173,0.00784567010801378,0,0.00239618346872746,0.161921480712387,0.188249687873365,0.122029108215867,0.0394926757060351,0.0150694584508732,0.0105784001120794,0.00983979550990522,0.00961757510481326,0.00933950284468802,0.00894861549635435,0.00793307025227601
"1976.75",0,0.0442613674344191,0.10280947618581,0.118342322869095,0.0984207259080514,0.0852475086164119,0.0829670242938485,0.082774880618466,0.0827392684097084,0.0825696589248724,0.0822282301932972,0.0817866115899465,0.0807634112683777,0,0.0278489755041082,0.0938004908190812,0.117280073186143,0.104513920404867,0.0869670004543868,0.0831688001192501,0.0827842180572628,0.0827557732602203,0.0826292261498359,0.0823269464615601,0.0819012566052307,0.0808512560232073
"1977",0,0.00127683288641089,0.00864186062101427,0.0229430986291685,0.0407506719803052,0.050715018774776,0.051439281022772,0.0512301787346351,0.0511088685307135,0.050465687113026,0.0485664528975724,0.0453969161524832,0.0363175821913753,0,0.000397745084129779,0.00619011061248924,0.0188211783585323,0.0364099939466632,0.0495245210638392,0.0514993657205777,0.051261276887313,0.0511561208974721,0.0507222333674227,0.0491762427954705,0.0462767205238702,0.0371425361685341
"1977.25",0,0.0247087885611325,0.115001087923164,0.216830579042836,0.211281165699529,0.0995892935951908,0.0311450639396216,0.0127630421346902,0.00924033578702213,0.00851044696221903,0.00814644417720737,0.00775363448783693,0.00677748078491235,0,0.00907517742664811,0.0878531062362515,0.195097285999703,0.229498850528897,0.127214309722139,0.0418372381939923,0.0150413086867367,0.00965933993618638,0.00862263999935906,0.00823639881597582,0.00785637426728267,0.00685776088510207
"1977.5",0,0.00756895661048491,0.0927508180298326,0.0954906679370473,0.0500821803791374,0.0159339953433306,0.00728461842001284,0.00578120934060644,0.00554642111097388,0.00549206779757727,0.00543991492165295,0.00537114345517731,0.00519971256127031,0,0.00138459872923229,0.0837663662940978,0.0976154790378335,0.0638290184896381,0.0211364699900734,0.00831612893107729,0.00594562231937387,0.00557295417392631,0.00550309009125173,0.00545471062756166,0.00538938458396143,0.00521491686020341
"1977.75",0,0.02334088861847,0.0544763397096885,0.0686343472639652,0.0714470750178735,0.069023567305209,0.0685136135484125,0.0685396016724417,0.0685791954815539,0.0685756612045849,0.0685324448461904,0.068465985001051,0.068302581080066,0,0.0146622451234143,0.0495914877338992,0.0652455042760911,0.0719984750904932,0.0694240218579081,0.0685444603961694,0.0685260539353477,0.0685728534074512,0.0685809239523751,0.0685460942008711,0.0684838010098037,0.0683171557933169
"1978",0,0.00142162790323845,0.0106550853159704,0.0227739628018442,0.0333917116360716,0.0384839141482134,0.0400517280727347,0.0405173215734282,0.0405815701212956,0.0401320815056817,0.0386944031781274,0.0362741052668266,0.0293234555186899,0,0.000385150153979784,0.00773000738708702,0.0198644114024248,0.0311151439342006,0.0377001576234498,0.0398124297169236,0.0404513206734674,0.0405965984925759,0.0403217438208314,0.0391584282997755,0.0369466481960407,0.0299555678985398
"1978.25",0,0.0164812827769522,0.0983628022438781,0.282626642436942,0.364206689835103,0.204592157925903,0.0608166826275486,0.0183011891558952,0.00989107026864623,0.00824894550306245,0.00771531061452406,0.00730372747168559,0.00637238811249086,0,0.00597382795626546,0.0681070127226042,0.232591094023003,0.369652034613696,0.255168779614123,0.0847616644015961,0.0236828415183829,0.010893772675731,0.0084710718729004,0.00782437757145851,0.00740600934173181,0.00644835566564435
"1978.5",0,0.0570855137031183,0.274056553227536,0.29086446717281,0.1354343972312,0.0306349009311616,0.0105001767776926,0.00785557745036428,0.00751556431590633,0.0074268331745095,0.00731192896936371,0.00715398435084847,0.00675907595609997,0,0.029478176373418,0.242420785837975,0.299502850923034,0.181739243682121,0.0447769781094395,0.0125549557435865,0.00811310585893898,0.00755226214554877,0.00744819757362459,0.00734554519733764,0.00719594804419977,0.00679393725997995
"1978.75",0,0.023543788103567,0.0533417211312936,0.0643674172030757,0.0615660928495039,0.0581991352057211,0.0578485322958973,0.0579231614013312,0.0579647521167767,0.0579259517078081,0.057805938221667,0.0576382123767905,0.0572372323807824,0,0.0151636531326665,0.0485703412890873,0.0623192228839491,0.063103118732813,0.0585910198820032,0.0578505545017989,0.0579035061418649,0.0579607287983811,0.0579441390788191,0.0578422041955464,0.0576823120072492,0.0572723704402433
"1979",0,0.00146999234384229,0.0105542975377263,0.0248922528882019,0.0401220337658293,0.0475838048422873,0.0482692967114934,0.0481899015380487,0.0480883276320646,0.0474938871058076,0.0457628693643519,0.042885904516542,0.0346585045751179,0,0.000416720358697103,0.00765601063403164,0.0210824406581081,0.0366336715642468,0.0467020748365603,0.048274452564016,0.0482047027106405,0.048132983692296,0.0477295260951584,0.0463175993644791,0.0436838029974352,0.0354057255291201
"1979.25",0,0.0162624714111122,0.0930247798022725,0.228718943330772,0.273301016673824,0.14770615200633,0.0444363882471192,0.0144272487389092,0.00849296945145725,0.00731840320637355,0.00694046437348153,0.00666821176780856,0.00608187994831095,0,0.00590388010317897,0.0667338703470913,0.193610849560838,0.282055960813606,0.185112233468558,0.0614243625543351,0.0182172246838544,0.00920393305301327,0.00747831846524889,0.00701557447836554,0.00673451896968411,0.0061294823098252
"1979.5",0,0.0266355080622922,0.138375995806838,0.187266274301319,0.130904058374552,0.0480417241124058,0.0138556125252265,0.0060751915688635,0.00464390998397825,0.00437383491241494,0.0043155503829104,0.00430060174854279,0.00429386590530929,0,0.0136944589182813,0.117614734766912,0.180653150749084,0.154018882833937,0.064497160767198,0.0186489790321412,0.00700794622306314,0.00481339325054891,0.00440767328483831,0.00432345541965728,0.00430281254742201,0.0042940331031315
"1979.75",0,0.0247865180560979,0.0561175652983613,0.068239082200197,0.0665046394283218,0.0630708109413732,0.062593694496906,0.0626175686839546,0.0626468707784458,0.0626596921665275,0.0626650204687956,0.0626670655453816,0.0626687257670796,0,0.0159599324077377,0.0511089702915042,0.0657987005647522,0.0679227950551736,0.063509104475568,0.0626170367815571,0.0626072249668862,0.062641570420049,0.0626573273983799,0.0626637834494402,0.0626668010444108,0.0626687262194865
"1980",0,0.00123119532287592,0.00905399494229005,0.0208290019514342,0.0360707197953707,0.0463461627530774,0.0482695783300356,0.0485006396816586,0.0484829572854346,0.0480397937218385,0.046713264660436,0.0445036505744602,0.0381822839549398,0,0.000338398886533511,0.00657852071392585,0.0177102994148633,0.0320285133191625,0.0448813507373165,0.0480942864191999,0.0484755940804029,0.048509478450012,0.0482189470020738,0.0471390745803265,0.0451166704974475,0.0387565548958073
