"","X0.2","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X0.3","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3"
"1980.25",0,0.0417640562838614,0.206036852473568,0.391647461855725,0.385500732807127,0.180524174415169,0.0519070900596272,0.0170131186440683,0.0102605577204145,0.00890389550359634,0.00839696869827536,0.00796517819705859,0.00697522896259372,0,0.0152805563115817,0.156213712883586,0.351237695557492,0.417814620477148,0.231908632711768,0.0721151745487502,0.0213565418114563,0.0110670366145743,0.00909622074923878,0.00850702189451719,0.0080737028920993,0.00705598076735394
"1980.5",0,0.0321289542845606,0.164424452722032,0.179283785276568,0.0899191505885421,0.0232389690733392,0.00769619394449481,0.00515396201996065,0.00475119074194011,0.00465453040660829,0.00458082240924049,0.00449538718099893,0.00429382768520784,0,0.0161883408964645,0.145085921629813,0.182929469888378,0.117397750314539,0.0330238326432654,0.00947813564936424,0.00542963562499177,0.00479867577254731,0.00467280619652377,0.00460033156342866,0.0045175244191236,0.00431141417324178
"1980.75",0,0.0182281194926597,0.0410662819692678,0.0614945505546578,0.0845582333045679,0.090410848552964,0.0913759362902059,0.0916104042055447,0.0916692539744979,0.0916547958645721,0.0915927569784015,0.091507721235311,0.0913065550788585,0,0.0120673198903929,0.0368601544189266,0.054488352195941,0.0807278578212196,0.0897806452524646,0.0912517582749088,0.0915758903592719,0.091662922125037,0.0916631755786484,0.0916116725843567,0.0915299716074375,0.0913241829675873
"1981",0,0.00171514375050188,0.0117625732791855,0.0274547967938366,0.0460667071507715,0.0588404211289587,0.0625739021704683,0.0634239513044791,0.063509271595756,0.0627940779265641,0.0605683851330384,0.0568423483673957,0.0461658996760439,0,0.000506584112008346,0.00857272678930805,0.0232685639722157,0.0413474730522111,0.0567583272001226,0.0620765683307074,0.0633155367218332,0.0635381415227294,0.0630911026791502,0.0612846661804267,0.0578769817273271,0.0471360390823833
"1981.25",0,0.0136878264978342,0.100891679882811,0.359886365837372,0.506558290112559,0.29738813168501,0.0886792723791433,0.0257808099396773,0.0132418422490425,0.0108191008269278,0.0101548201931514,0.00976407681568024,0.00898898546111881,0,0.0048812767650472,0.0648515657490483,0.285906783831908,0.504558647251797,0.368574838959212,0.123882666372002,0.0337771061638664,0.0147405913831007,0.0111352160504645,0.0102742937780806,0.00985513808164737,0.00905140675179738
"1981.5",0,0.0333952099792527,0.217120197625476,0.224007751976157,0.106811578331836,0.0276873470048645,0.0117715603490547,0.00954777713549157,0.00925343606358822,0.00921975868064058,0.00922335165511401,0.00923131808486631,0.00924664499290603,0,0.014659652004619,0.19424906021309,0.230903391584852,0.141459946761547,0.038557074696286,0.0134491499085862,0.00977108867861241,0.00928261819805379,0.00922185046674872,0.00922158549880934,0.00922935407136287,0.0092454566562439
"1981.75",0,0.0143483588407777,0.0441315723411692,0.0714955039402882,0.117882229955818,0.132662451654806,0.135094096250219,0.135576366124846,0.135712918536399,0.135767614062756,0.135794345142593,0.135811070288803,0.135832942129563,0,0.00544746884425999,0.0417956159276843,0.0601106773686678,0.109091249354676,0.130981102414308,0.134811423081202,0.13550921989996,0.135691039556166,0.13575718138804,0.135788432447628,0.135807546374241,0.13583154639178
"1982",0,0.00262737498868626,0.0186588093646663,0.0492738639562734,0.0902745588524406,0.113100281146841,0.113119749484428,0.11192650516983,0.111581416881615,0.110446452752135,0.107036641568204,0.101300118011051,0.0848110101212385,0,0.000779908260641015,0.0133412365762699,0.040391633848344,0.0799615731422873,0.110680370668587,0.113611063615161,0.112089561790673,0.111672052983456,0.110901108144084,0.108136208796988,0.102895854165149,0.0863109252181079
"1982.25",0,0.0369770815452859,0.194126706983838,0.468711238856561,0.554562912004021,0.30556442574566,0.104170080466493,0.0460632501609219,0.034692727651212,0.0321930275495034,0.0305968010826524,0.0286580816073866,0.0237042758470241,0,0.0136025557727906,0.140928268162719,0.398657089899012,0.573016927329927,0.378977160300962,0.137186255531944,0.0533675592338403,0.0360548824061241,0.0326131993899156,0.0310204493061726,0.0291729997468199,0.0241133788142751
"1982.5",0,0.0266404995896741,0.134445084878446,0.148580528010437,0.0868800166205736,0.0428924826579684,0.0343709353524608,0.0333441386007753,0.0331825058053815,0.0327027055028379,0.0316002179293803,0.0300450974423255,0.0262006800692183,0,0.0135873621216233,0.118646943662014,0.150400343136878,0.105990272789074,0.0488903803556946,0.035225037277575,0.0334311161583901,0.0332284908352888,0.0328787300018734,0.0319307149853217,0.0304573208256377,0.0265395237413667
"1982.75",0,0.0287631432467513,0.0763782957199345,0.102483028619783,0.125182288172462,0.131061504540797,0.132546352194577,0.13303167946076,0.133053286153797,0.132458756095404,0.131189930967354,0.129525949449914,0.125649718860189,0,0.0152239077567326,0.0706509812350023,0.0943915902471898,0.121652243246768,0.130297255810955,0.132317768180744,0.13295663365475,0.133096250313424,0.13267508426468,0.131559124361451,0.129958557010631,0.125983376901201
"1983",0,0.00190926673677314,0.0134980769939898,0.0323692864725153,0.0575195906902382,0.0746233595351513,0.077906854529511,0.0782815333976744,0.0782390749061082,0.0774549219121615,0.0751072662194995,0.0711936895368279,0.0599934724342257,0,0.000551011811077625,0.00978968940284041,0.0271854281291495,0.0508806313425176,0.0721494201795433,0.0776089890059412,0.0782438156710126,0.0782870158421294,0.0777715722045027,0.075860773574172,0.072279497754476,0.0610111693225175
"1983.25",0,0.0143359445173407,0.0944044092838638,0.29944508706604,0.407124031349027,0.240557276193671,0.0799735232706959,0.0318777060552257,0.0222692495086992,0.0202479108548359,0.0193308541413892,0.0184235194585305,0.0162450559748167,0,0.00520125521297829,0.0632832864971307,0.242099291441647,0.407872827307732,0.295908361404719,0.10694281617836,0.0379866426775677,0.0234295813059951,0.0205524351520853,0.0195473053039529,0.0186571967264852,0.0164238739780717
"1983.5",0,0.0147750522490629,0.130820245537001,0.149626307029918,0.0929595670109171,0.0368184311629209,0.0182739856694226,0.0144401163361718,0.0137476980145452,0.0135348057071749,0.0133130783805024,0.0130351066555201,0.0123663016211222,0,0.00509423528931455,0.115910089399023,0.149009765903092,0.112193422389606,0.0466267465314073,0.0207214356376644,0.0148881723789783,0.013834991451797,0.0135821481822793,0.0133746879829391,0.0131077782632388,0.0124249433543625
"1983.75",0,0.0162386665469618,0.0436329334778939,0.0815147571072013,0.148256041966773,0.170819344503257,0.17477332584038,0.175506620476889,0.175649618128235,0.175585378028775,0.175382958800544,0.175108482764999,0.174462964369841,0,0.008477676783924,0.0401270717919119,0.0656859394915199,0.13533960212955,0.16813946008373,0.174316506933731,0.175413571593765,0.175638629259204,0.175617047655268,0.17544352325226,0.175180837731135,0.174519284538248
"1984",0,0.00246089498185703,0.0174734192575102,0.0377823410023265,0.0585656789741763,0.0723538480603578,0.0775843816991803,0.0790289242351106,0.0792031505737909,0.0783129627872124,0.0755424933658058,0.0709166956868832,0.0576783803555816,0,0.000688043891793324,0.0128162615274376,0.0327629441133267,0.0535200150026061,0.0699144127684332,0.076784863594555,0.0788422252275679,0.0792342066854247,0.0786838338618099,0.076432975226196,0.0721999855446868,0.0588811863557386
"1984.25",0,0.0301727146823183,0.159890201964291,0.365085620683687,0.418555702225011,0.22589457555335,0.0762289874649852,0.0333120378762105,0.0248269581046923,0.0229361016005382,0.0218447307768772,0.0206196385815439,0.0175880557452239,0,0.01106311922813,0.117083345692572,0.31388937485356,0.435702934760997,0.281183826551288,0.100631030642377,0.0387170479939688,0.02585652703105,0.0232469201559148,0.0221226196240591,0.0209404294469299,0.0178374635242948
"1984.5",0,0.0213367497274809,0.162047499767258,0.168420910532362,0.0889178624512186,0.0340808476817582,0.0227356223909638,0.0210925720410765,0.0208038659910128,0.0205146523061596,0.0199689697129845,0.0192261718947031,0.0174144303380884,0,0.00836992123560411,0.145376950162194,0.172457536789528,0.112675858584751,0.0417094492017313,0.023951354904869,0.0212633420348863,0.0208547622186929,0.0206083462204915,0.0201293197837285,0.0194219762039698,0.0175734365401665
"1984.75",0,0.0135223005452217,0.0395464519646709,0.0763664340676816,0.142996536968148,0.166049470733979,0.170141718137939,0.170882115838946,0.170961605251542,0.17068594663861,0.170096625331257,0.169332149211909,0.16756448573982,0,0.00615210353413578,0.0365834033159483,0.0608411432309255,0.129949886099481,0.163283960506954,0.169669901656129,0.170791691070012,0.170975680651987,0.170787678560399,0.170267099366256,0.169530020760764,0.16771589543109
"1985",0,0.00263359653108181,0.0201367208471906,0.0413711475556649,0.0574350985921327,0.0630375641550406,0.0646755242189435,0.0652374664069764,0.0652692581887112,0.0645324951839908,0.0622982054932848,0.0585749164807975,0.0479246424102217,0,0.000671172067379204,0.0147584676029045,0.0365403555462261,0.0543301319927751,0.0622786379526376,0.0643994451401493,0.0651590537769606,0.0653066769225334,0.0648332002626219,0.0630152681230288,0.0596080751007898,0.0488920513629007
"1985.25",0,0.0211059889112022,0.119641145834692,0.30786048063622,0.379961295084666,0.214363101504853,0.072513802935333,0.030968286399668,0.0227089667236745,0.0209314212348229,0.0200451863601351,0.0191221204536946,0.016880754225533,0,0.00770972144940013,0.0851854556984199,0.258306688199216,0.388721168370274,0.26508531752062,0.0959743708295768,0.0362233949778346,0.0237085645339651,0.0212084010057499,0.0202609620306014,0.0193613787146865,0.0170648453950943
"1985.5",0,0.010041564209417,0.0914583937885121,0.0935561214804318,0.0512075633696337,0.0224968724813347,0.0167390746245182,0.0159395507080736,0.0158042431462482,0.0156682092979578,0.0154106966055894,0.0150601925381229,0.0142054419548665,0,0.00324198054273551,0.0825275348331656,0.0958095937566303,0.0637860567488482,0.026440095177657,0.017343086958042,0.0160208200075352,0.0158280070262162,0.0157123886908202,0.0154863491013142,0.0151525469637032,0.0142804339019403
"1985.75",0,0.0135444636908855,0.0386130595119956,0.0728831711705618,0.134713247496149,0.155818448552305,0.159508319803345,0.160178888455927,0.16029045403433,0.160182067253031,0.159913389047169,0.15955846774865,0.158733693973459,0,0.00635616163343213,0.0357978149442076,0.0583876998110382,0.122671908638956,0.153308642498489,0.159085233607725,0.160094992147603,0.160286898894243,0.160225706354192,0.159991549575179,0.159650768247896,0.158804495160806
"1986",0,0.00352778066732449,0.0278785143198568,0.0544255821830969,0.070383098107638,0.0729345831893036,0.074220682984935,0.0749518864554097,0.0750345037484747,0.0742590795107857,0.0718757936870642,0.0679003071793386,0.0565259981396316,0,0.000845596932967405,0.020513402465592,0.0488833862587091,0.0678650187843395,0.0726765410609008,0.0739085383863801,0.0748426563505475,0.0750677359558868,0.0745787352651663,0.072641282916787,0.0690031041950976,0.0575594507047533
"1986.25",0,0.0226239473353668,0.109150558076958,0.22094703709207,0.233256548496915,0.122341476375277,0.0462441490558725,0.0251071824457649,0.0209575222145461,0.0199583107311088,0.0192285834057631,0.018334089089096,0.0160783742722154,0,0.0083358754260359,0.0822589798820756,0.195218909784521,0.247509227449259,0.151755700803122,0.0583912255331563,0.0277514617856704,0.0214650340279353,0.0201394967036085,0.0194248372036127,0.0185707293745831,0.0162642392424055
"1986.5",0,0.0126968780150662,0.0824422397973581,0.0919179085022623,0.0557905821605764,0.0252123714629618,0.0169323331056303,0.0154199490975289,0.0151510838560152,0.0150186206507763,0.014820491932988,0.0145582307781513,0.0139219769095376,0,0.0056494972961774,0.0730501456920116,0.0923618035512364,0.0674919655341494,0.0300399739400423,0.0179461964959016,0.0155904152310929,0.0151885696242167,0.0150552965601699,0.0148776711447978,0.0146271044063554,0.0139777555349935
"1986.75",0,0.00941350058112193,0.0254698008965666,0.0433992122141999,0.0727968750957505,0.0825330288710428,0.084259926523293,0.0845861859281669,0.0846324007543912,0.0845432502153431,0.0843425429317448,0.0840810396996498,0.0834745424057976,0,0.00483466048780481,0.0235222910394476,0.0361627664901868,0.0671939146633751,0.0813753982627472,0.0840582112879898,0.0845450455204394,0.0846344982870149,0.0845771376397798,0.0844009753456839,0.0841487937280958,0.0835265346630554
"1987",0,0.00370345863626985,0.0301293391725839,0.0567786992211695,0.066453378397989,0.0607980036678865,0.0599091286634875,0.0605684801063132,0.0609360486656186,0.060569666670295,0.058804506747661,0.0556540340093656,0.0464075463447929,0,0.000843246146879299,0.0221996562928213,0.0516770578603634,0.0662815755012534,0.0619587711547082,0.0598046712464119,0.0604179478057346,0.0608875046925463,0.0607712487291948,0.0593931186685949,0.0565375208217528,0.047252653827342
"1987.25",0,0.0184068578287731,0.100242496291902,0.257554668541086,0.31731716148262,0.179872358385878,0.0627795750555628,0.0289250797019677,0.0226062325370712,0.0215532978539567,0.0211085771882486,0.020518996461566,0.0188343152065195,0,0.00674204072121003,0.0716898400746931,0.216293278188235,0.32469435125157,0.221872336610519,0.0820822496062264,0.0331381103553671,0.0233113501929765,0.0216897320473434,0.0212268696928109,0.0206821994643614,0.0189754143090593
"1987.5",0,0.00942588319077556,0.0530185138064204,0.0618745971120192,0.0413751534021631,0.0217151596214199,0.0160347742904132,0.0151559104216881,0.0151955530048029,0.015311031946968,0.0153489368809835,0.0153113736478828,0.015114960317271,0,0.00457350007124989,0.0465572603732731,0.0614226661033927,0.048452851482486,0.0249623440345408,0.016720860944676,0.0152211120457314,0.0151655018246319,0.0152875886348187,0.0153477910106647,0.0153258460827014,0.0151351970488668
"1987.75",0,0.00712492786564577,0.0184778143237549,0.0484768685741638,0.107510089501745,0.128444221558338,0.132324750968609,0.133245556414212,0.133623607686204,0.133806189947094,0.133858058651395,0.133829047743138,0.133661438582832,0,0.00412856588468438,0.0164800447253825,0.0352966272918576,0.0957753045857856,0.125908854419703,0.131845972571719,0.133096725566848,0.133551875279085,0.133774717646449,0.133854717866963,0.133841167852324,0.133678909662993
"1988",0,0.00368937847181663,0.0302042309548553,0.0571930824329452,0.0672816348155987,0.0612935948935832,0.0599251632797325,0.0606309733266719,0.0612576413615849,0.0611785296050842,0.0597067693479928,0.0568521542409475,0.048232930255801,0,0.000834149786842629,0.0222326694437954,0.0519778941899086,0.0670504854375843,0.0626081536181344,0.0598880243993532,0.0604355243132863,0.0611385820953488,0.0613079743291116,0.0602210656520545,0.0576620703179476,0.0490258238674586
"1988.25",0,0.0142366175790101,0.0675016288504453,0.130566863935351,0.134447553766632,0.0722668644896262,0.0322343773100726,0.0220733741192666,0.0208656232233621,0.0211221037428171,0.0212615394930587,0.0210865774754745,0.0201321572889196,0,0.00526123077789043,0.0512986105804387,0.116544591835096,0.143293136288977,0.0882267257199182,0.0384570003922217,0.023208985191893,0.0209020593048447,0.0210454531937973,0.021257803753477,0.0211544444755244,0.0202160154071436
"1988.5",0,0.0115869847854754,0.0661701142827784,0.0754954188067408,0.0463323506657775,0.0205141906611253,0.013504430979636,0.0125801442630635,0.0127878410762239,0.013105540308322,0.0133630534452751,0.0135481776078985,0.0138075269707687,0,0.00555957980378518,0.0582564099247866,0.0755738453054574,0.0559791844812493,0.0246563109272052,0.0143177760650684,0.0126201398087147,0.0127107400082566,0.0130296717944342,0.0133058670991806,0.0135078334365552,0.0137901726560535
"1988.75",0,0.0132111279857014,0.0308187397109624,0.0556777267636461,0.0963174398615674,0.110043104449817,0.112923722439506,0.113898318577822,0.114468501680263,0.114866006820433,0.115145390943796,0.11533885142382,0.115611038415817,0,0.00840718347440183,0.0277363016562455,0.0456946474031248,0.0885721912520932,0.108341597664339,0.112513769062415,0.113712815844506,0.114345599075777,0.114779213594612,0.115084369673975,0.115296784514871,0.115592442943963
"1989",0,0.00325848532832737,0.0268197318786091,0.050394322716784,0.0578096568834223,0.0513569416222487,0.0502757499681973,0.0509503075142558,0.0514227414127522,0.0512356887313256,0.0497898275497129,0.0470972860908004,0.0390768949323719,0,0.000742350047440976,0.0196727121678724,0.0459417344661651,0.0581019880058539,0.0526191014207573,0.0501952303805436,0.0507839690216552,0.0513427560113846,0.0513816908113795,0.0502836695133167,0.0478571944692327,0.0398124034588586
"1989.25",0,0.0134592604033819,0.0632717685387943,0.124500643624124,0.128400529135533,0.0670463904512012,0.0269853881831687,0.0165336753962394,0.0150325171753302,0.0150696901518536,0.0150967531986653,0.0149024562981078,0.0140624380122275,0,0.00496702796933894,0.0480129935362368,0.110777574723453,0.137014479548894,0.0828937751983234,0.0332595826572602,0.0177468652569488,0.0151374837116024,0.0150382281772508,0.0151111583338908,0.0149684869950139,0.0141352247811399
"1989.5",0,0.0143751573480352,0.0587380041212057,0.0717876281842593,0.0443983202702045,0.0174465183443653,0.00934693578927778,0.0080134413301468,0.00803482473520398,0.00823914110931338,0.00842834393213857,0.00857697253405453,0.00880907172820157,0,0.00796452113691792,0.0506136445381491,0.0712182764684197,0.0539039773554814,0.0219781595843609,0.0103474659903028,0.00812285601376746,0.00799522725341306,0.00818689087552273,0.00838473493654658,0.00854351242708366,0.00879238769728851
"1989.75",0,0.0201514733029723,0.0456356973811516,0.0590670286648964,0.0659169851220008,0.0664504433966343,0.0669621978672008,0.0674309750272364,0.0677909195784985,0.0680641497409583,0.06826902689253,0.0684217795254238,0.0686555772892874,0,0.0130021229493264,0.0414835657111469,0.0553820685476279,0.0653549530035243,0.0663538497488221,0.0668292801383591,0.0673249461392486,0.0677100199608895,0.0680027981207803,0.0682233197253312,0.0683878051967526,0.0686392709120238
"1990",0,0.00608836327942007,0.0516734540399625,0.0936037062685317,0.0948865962869901,0.0665041284173678,0.0582741410716536,0.0577156514559034,0.0578521023764921,0.0573568022423695,0.0554001307519831,0.0519775678779013,0.0419992006962839,0,0.00128516531571905,0.0380816413502876,0.0865340661652785,0.0998900958130025,0.0719517977098601,0.0590263836546127,0.0577000611023703,0.0578394164850233,0.0575934947424992,0.0560452337229811,0.0529346070814804,0.0429109768956661
"1990.25",0,0.0170246901078411,0.076436717483169,0.127245512073423,0.111253903170972,0.0515703997263074,0.0225834683230557,0.0157463228856504,0.0147751321532731,0.0147151657647703,0.0145428279547967,0.0141441708464987,0.012901983946074,0,0.00629263058593572,0.059538278969209,0.118107441482765,0.124175142135421,0.0645483516279369,0.0268290930556916,0.0165234738121043,0.0148498430948199,0.014725381586735,0.0146092187681515,0.0142599521625161,0.0130066891639858
"1990.5",0,0.0241999076248868,0.0997477616741667,0.127133516613098,0.0812585166197369,0.0297034083892472,0.0119420785792824,0.00835182535629624,0.00786312743573031,0.00789383683824499,0.00799020173833302,0.00807785042111301,0.00822308761080484,0,0.0134289696044408,0.0852587849297722,0.124924507344127,0.0980132878352747,0.0389644469484684,0.0142936851894822,0.00874756338619326,0.00789814907536836,0.00787363425764624,0.00796593901154575,0.0080576148351105,0.00821242313426657
"1990.75",0,0.0245082931221838,0.055120946925524,0.0704560232976926,0.0766860522807877,0.0765403447729036,0.0768755664694353,0.0772199068092353,0.0774645329878573,0.0776418999952495,0.0777734047108461,0.0778718821664882,0.0780241995314018,0,0.0159140793719344,0.0500928105665483,0.0664266874706374,0.0764270401407847,0.0765338239722165,0.0767758076602747,0.077144192745674,0.0774108140408689,0.0776025841475359,0.077744358108834,0.0778500538516189,0.0780135689736938
"1991",0,0.00276535542371198,0.0218148390842828,0.0451937749687285,0.0602310151651417,0.0604632830624605,0.0587315473543929,0.0584998962173337,0.0586072242268068,0.0581442231611319,0.0562989178715246,0.0530578883346578,0.043591190520349,0,0.000677510117773019,0.0159523029207101,0.0398880257399608,0.0580259613072265,0.0610266182561102,0.0589872963013494,0.0584868815712763,0.0585974165410921,0.0583656780444596,0.0569082561834671,0.0539647645522772,0.0444556013877557
"1991.25",0,0.00878414543594353,0.0394932330241953,0.0703837827219909,0.0682799549830071,0.037386169904758,0.0200502558873624,0.0159755076001144,0.0156317022265918,0.0158056428601088,0.015795736021161,0.0155412666320406,0.0145810016837771,0,0.00326484815964887,0.0305195612710717,0.0641116761826628,0.0737105229340029,0.0447180690409916,0.0226501275533601,0.0164020123147209,0.0156132257142012,0.015768778702456,0.0158238524142332,0.0156223043282445,0.0146632877361355
"1991.5",0,0.011128581638968,0.043464380552696,0.048734439594997,0.0273818765853906,0.0118733818675967,0.00894353053906317,0.00875390083189672,0.00891763231000993,0.00909272705574736,0.0092359948853097,0.00934685385731124,0.00952138446780512,0,0.0062022729888011,0.037989789637302,0.0494174291912797,0.0340570320018036,0.0139923885828215,0.0092129702832951,0.00873722583623863,0.00887147250933954,0.00905157539925292,0.0092034320740854,0.00932189321374005,0.00950870042136641
"1991.75",0,0.00611900134857288,0.0147771358820306,0.0316713575893284,0.0626801813190364,0.0736347077489081,0.0760218238832503,0.0769265691306181,0.0775140052323361,0.0779552869626109,0.0782912392041755,0.0785460273338938,0.0789434714153326,0,0.00378399266245789,0.0132499123515314,0.0245004158086503,0.0566006593391928,0.072260388649528,0.0756687030863385,0.0767448980923974,0.0773836419028408,0.0778560805822404,0.0782159982604411,0.0784888009833225,0.0789148304154864
"1992",0,0.00226545554037636,0.0181392173676559,0.0356802974954447,0.0455898492367505,0.0455459806178061,0.0453257235017874,0.0456843885350469,0.0459462420830802,0.0457130360507261,0.0444718909537965,0.042225401222555,0.0356008126124176,0,0.000535067972452486,0.0133231377528618,0.0319938273836953,0.0442516082499338,0.0458019096344616,0.0452766846273251,0.0455921800850232,0.0459062121407129,0.04585015730452,0.0448890872581805,0.0428575706755115,0.0362071341690764
"1992.25",0,0.00549402226965754,0.0281337927925803,0.0566068504389595,0.0622821609569378,0.0371686425486542,0.0193092273144593,0.0145946790904231,0.0139422674224107,0.0139248740021674,0.0137820979938212,0.0134354390007036,0.0123487449791431,0,0.00204497613147331,0.021089557168284,0.0499115955126921,0.065020098716515,0.0440313474296186,0.0221403042017971,0.0151373316923061,0.0139853655482764,0.0139293410770884,0.0138391057618418,0.0135364021315867,0.0124403590818516
"1992.5",0,0.0176111476539195,0.067664788684503,0.0844524043885149,0.0530124854997107,0.0206281136376928,0.0104012796469708,0.00847463687028468,0.00826814030611829,0.00833397391016259,0.00842447402923917,0.00850123162879835,0.00862565983381178,0,0.00995841547912837,0.0579661531291202,0.0834716211946958,0.0641460523322919,0.0261882591928821,0.011711095759977,0.00867544836403222,0.00827309004353669,0.00831178017728347,0.00840269995021643,0.00848364266172628,0.00861657232103766
"1992.75",0,0.00612229857901103,0.0152361193319059,0.0348737073477804,0.0721652585736216,0.085481930924211,0.0883652614279993,0.0894427468873435,0.0901403714128505,0.0906638348708352,0.0910626489614871,0.0913645063594803,0.0918368236250168,0,0.00365836688931364,0.0136823420017007,0.0263922630280897,0.0647993103474161,0.083811931295887,0.0879414905349704,0.0892267074872182,0.0899850618516937,0.0905459904705918,0.0909729219529288,0.091297063815568,0.0918028462393038
"1993",0,0.000173751590731809,0.00225606153824172,0.0289649742991637,0.0495458550155617,0.0606813654117659,0.0633390302185165,0.0639186945116042,0.0642638670678849,0.0645391371414414,0.0647557214639961,0.0649225452626775,0.065182508814383,0,3.13686984193934e-05,0.00126881695473899,0.0195651698937807,0.0456433927882978,0.0589242720643522,0.0630417011880325,0.0638135225595885,0.0641854993019769,0.0644758806219582,0.0647064972868375,0.06488503292343,0.0651635899922905
"1993.25",0,0.00484612149731611,0.0222678223488536,0.0423365259307057,0.0414418119637967,0.0278063632819589,0.0211721744677925,0.0200018962883829,0.0202578159866856,0.0206965383071394,0.0210820151797634,0.0213860753784225,0.0218675264097637,0,0.00177858451825446,0.0170703735187819,0.0384451953060049,0.044111704407699,0.0308405489785375,0.0220939970983676,0.0200641712769233,0.0201565536539856,0.0205887010993558,0.0209932666582478,0.0213172715073997,0.0218308740808137
"1993.5",0,0.0117512889443156,0.0509240375511343,0.0561062977116904,0.0313501876515652,0.0136492958489617,0.0103033823765185,0.0100483653625938,0.0101915408536643,0.0103537307960871,0.0104872350801302,0.0105906701332026,0.0107535073272908,0,0.00631931484815397,0.0447784683687048,0.0570102167403771,0.0390133878181045,0.0160603841644087,0.0106164136979098,0.0100402845476612,0.010149515682053,0.0103154135021828,0.0104568724411314,0.0105673255120621,0.0107417732043414
"1993.75",0,0.00350083870542027,0.0122316778123332,0.0300515399318813,0.066864004703754,0.0801662609617464,0.0829109688148397,0.0838634913177968,0.0844593757733815,0.0849038429882248,0.0852406136068283,0.0854957236531838,0.0858943495519171,0,0.000940179696514589,0.0115180606191856,0.0219643719430785,0.059487112348088,0.0785208099865865,0.0825219381617169,0.0836761350804051,0.084327833148375,0.0848037721560111,0.0851650285432547,0.0854387791999711,0.0858653071287414
"1994",0,0.000295523379256509,0.00334607927708624,0.0304879390927908,0.0475960944908902,0.0540583544347711,0.0555986640383708,0.0560192500298047,0.0563033286514998,0.0565329781669676,0.0567142789521611,0.0568538819311626,0.0570715126869229,0,5.3262492007018e-05,0.00208146453235125,0.0211725800305408,0.0450844534198043,0.0530680537375047,0.0554119685668192,0.055935565259262,0.0562380010357579,0.056480223577774,0.0566730720085075,0.0568223454975595,0.0570559280935255
"1994.25",0,0.00124055092055663,0.0111004175528911,0.0358728643860707,0.0480240499216559,0.0339103631941131,0.0196723507925733,0.0155352450110768,0.0148656210661362,0.0148679115852538,0.0149655288597196,0.015058806931759,0.0152149472688375,0,0.000436990997310536,0.00726317104619462,0.0292840522635194,0.0476671250960969,0.0387823065908705,0.0220552599676668,0.0160355130164807,0.0149224275864725,0.0148498901537039,0.0149401514697964,0.0150370961552878,0.0152029540890391
"1994.5",0,0.037537846358653,0.155083007023961,0.168677732402728,0.0813300810454371,0.0213036782401814,0.00993509551382529,0.00868191939814653,0.00874226185564401,0.00893083513686586,0.0090983111486623,0.00923012679112665,0.00943880390873375,0,0.0205254615458185,0.136137621907844,0.173001701608454,0.107710006774138,0.0294024343792755,0.0110543620814622,0.00876287267043499,0.00870140451867548,0.00888396962390133,0.00905980899475022,0.00920034440963151,0.00942370787306525
"1994.75",0,0.0106632216983231,0.031869701367978,0.0420303356681912,0.0540625119900963,0.0576935400713313,0.0590766005309855,0.0601238341411787,0.0609871956913394,0.0616770359054706,0.0622115101861375,0.0626190656334702,0.0632574951609942,0,0.00422368170201341,0.0303605426655349,0.0383495990195683,0.0520084944881952,0.057179184765728,0.0587794518589722,0.0598798985631151,0.0607879487666619,0.0615200852630158,0.0620908486983642,0.0625271534659644,0.0632113966057261
