"","X0.2","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X0.3","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3"
"1995",0,0.000475161558367768,0.00533304210051434,0.0327668676645047,0.0497993885544747,0.0542141593398609,0.0538007840813957,0.0538414059755579,0.0542370879482721,0.0546295061705001,0.0549502038595682,0.0551991002460695,0.0555889012639663,0,8.46296384412743e-05,0.00348576316684582,0.0237032936159561,0.0473849879353039,0.0538948338820245,0.053922344993681,0.0537722566768539,0.0541322984624781,0.0545376087887428,0.0548771441430949,0.0551429098229901,0.0555607024168938
"1995.25",0,0.00438852794202646,0.0206056741430324,0.0406580578871847,0.0399212384012988,0.0257902393793002,0.0185074395633011,0.0172795286144256,0.0175794858199686,0.0180561456028921,0.0184697928608385,0.0187949273090221,0.0193092171298035,0,0.00159914689345216,0.0156415250421612,0.0367426515007389,0.0425086980859802,0.0290689971718147,0.0195121676754479,0.0173358194058741,0.0174670810469259,0.0179398790958477,0.018374844315925,0.0187215224761777,0.019270019122512
"1995.5",0,0.0342522861377056,0.153851262218891,0.169065922593349,0.0864457761840763,0.0258818515509085,0.0130209607684387,0.0115128964374318,0.0116233945315561,0.0118909060037935,0.0121256111177545,0.0123096814063123,0.0126007436885073,0,0.0181942812688637,0.135089646737032,0.17250675191753,0.111837946238889,0.0345231169205753,0.0143533131674464,0.0116058255553114,0.0115635146036622,0.0118250017748989,0.0120717292312006,0.0122680944415531,0.0125797107879011
"1995.75",0,0.00835864643535641,0.0227542127678062,0.0382234131394081,0.0553138074680595,0.0570934869280239,0.0570364456109516,0.0577039052071296,0.0584211556594314,0.0590167031897155,0.0594804833400666,0.059834827271038,0.0603897509628615,0,0.00487772977329541,0.0200727799796923,0.0329787570102516,0.0527562601629301,0.0572099516318676,0.0569467314092943,0.0575171648193431,0.0582513501000479,0.0588806667229964,0.0593758784732203,0.0597550855875051,0.0603498029827422
"1996",0,0.000340654837782683,0.00496174122834919,0.0366755698692281,0.0573315762248162,0.0627008459170105,0.061416061859178,0.061195691699742,0.061665437019408,0.0621765020862089,0.0626005919342675,0.0629308823913622,0.0634491354858837,0,5.98583829697249e-05,0.00294813384956922,0.0260396309482521,0.0542752053617716,0.0624573532264242,0.0617215306191272,0.0611397757008557,0.061532724331423,0.0620553303630507,0.0625034934419556,0.0628564170204964,0.0634116611899203
"1996.25",0,0.00462559378624588,0.0279041616622846,0.0781993510060113,0.0982060489337019,0.0641759736424766,0.0342348236661711,0.0264750052590173,0.0258994563115191,0.0265713023725639,0.0272984874920063,0.0278954221405977,0.0288532782667046,0,0.00166064204814737,0.0194267570944867,0.0653478780792072,0.0991655714651899,0.0749693869787368,0.0390605692364944,0.0272930192712269,0.0258268975381364,0.0263810575233277,0.0271269879791977,0.0277595507077854,0.0287800599616284
"1996.5",0,0.0186602362522265,0.14088097496498,0.164986684592758,0.103303905989143,0.0404367705147406,0.0197635330757794,0.0159257226919319,0.0156009220625861,0.0158124191705832,0.0160567685838171,0.0162588892485476,0.0165844791713745,0,0.00751104026453961,0.123835708045364,0.163928569602881,0.12450042669798,0.0515031567294039,0.0224202096469298,0.0163094715856088,0.015588701250522,0.0157496395497231,0.0159988282947724,0.0162128822854268,0.0165607127835873
"1996.75",0,0.00764871312370282,0.0300038299403328,0.0496765927997432,0.0703708695617782,0.0704311290389699,0.0690254773528658,0.0692151458973915,0.0696646813163479,0.0700604291458915,0.070370726757517,0.0706075135586367,0.070978277805705,0,0.00212911454808509,0.0270365137517676,0.0431729468971461,0.0674896215864426,0.0711064553359433,0.0691487015321831,0.0691154755421494,0.0695537463882775,0.0699694791822864,0.0703007316148829,0.0705544605148597,0.0709514125612692
"1997",0,0.000712743220382129,0.00873378530324934,0.0504416880113654,0.0779353141386731,0.0837771062305013,0.0806700685410012,0.0803476406140242,0.081361536680323,0.0824356220422178,0.0833250209359828,0.0840177489450709,0.0851060917911386,0,0.000125629597854291,0.00560051809372295,0.0368066881936758,0.0737977813943546,0.0839468051991062,0.0812707483653752,0.0802097935766546,0.0810807047385503,0.0821817866971876,0.083121873724063,0.0838615702867067,0.0850270655712726
"1997.25",0,0.00674958917429806,0.0419484542703895,0.111049877367705,0.13734583592866,0.0899550850645097,0.0492448755695616,0.0388275133603886,0.0382156268407466,0.0392901021795201,0.0404113371761761,0.0413260423394299,0.0427920309830603,0,0.0024272167494525,0.0294899227778932,0.0935046568614652,0.13910428420499,0.10473932031675,0.0557836465922399,0.03990053777228,0.0380738029798532,0.0389937565266065,0.0401478823955811,0.0411180013232465,0.0426801690649626
"1997.5",0,0.0355593882584667,0.192054043478381,0.208136743795591,0.108576754445267,0.037087907616891,0.0221216874138963,0.0204294091639439,0.02064782442407,0.0210453569594346,0.0213891214521823,0.0216583909073768,0.0220838640860295,0,0.0174484856385559,0.169806102624838,0.212459369722286,0.138882546415189,0.0472024951782645,0.023663187969341,0.0205179967753448,0.0205551711531109,0.0209483899296112,0.0213104020067425,0.021597621122924,0.022053075145987
"1997.75",0,0.0186098871684973,0.0562871389703922,0.0849184842482367,0.100499193460292,0.0924174200405921,0.0880854291609639,0.08749719524328,0.0875737653650581,0.0877005780884281,0.0878053230571551,0.0878850647604065,0.0880087808392437,0,0.00981321769231816,0.0494295885302002,0.0772753782973504,0.0998950579328231,0.0946246187080895,0.0886062400767071,0.0875270011373385,0.087542591319045,0.0876705222052604,0.0877817040147222,0.0878674145613077,0.0880000616039679
"1998",0,0.000650489059628824,0.00973006423285326,0.0669690791930944,0.106314303678999,0.109862608361349,0.0984720421528498,0.0946141914017687,0.0942491873179594,0.0944651435343301,0.0947102036059665,0.0949103084291663,0.0952274147154511,0,0.000111080473076918,0.00584563012055567,0.0479832329198087,0.100543756852532,0.111940034465447,0.10072742992606,0.0950341911105521,0.0942381396034951,0.0944015010629502,0.0946523562528123,0.0948646733258141,0.095204781320395
"1998.25",0,0.003005636008679,0.0314422963902058,0.0943056021589543,0.120079638635938,0.0827579661421182,0.0481143734190504,0.0386079210590059,0.0374448976506127,0.0378136543614045,0.038333092607069,0.038776087585286,0.0394948476241895,0,0.00103645882081098,0.0207069342612616,0.0780776377698849,0.120491326209852,0.0949700527848597,0.0537963126376238,0.0396893652543064,0.0374772213726435,0.037687419232988,0.0382076941124464,0.0386746244340365,0.0394399247353181
"1998.5",0,0.0413242469079604,0.21540434693123,0.234504694447613,0.12016922842452,0.0408885183411104,0.0255855687836612,0.0243376174308463,0.0249498697702029,0.0256647741343932,0.0262567653110205,0.0267162568274816,0.0274404989111979,0,0.0206460548566319,0.189995209737518,0.239743215396395,0.154635183722956,0.0517603351890296,0.0270449161203225,0.0243158688955431,0.0247660560859322,0.0254952760904098,0.0261218462255729,0.0266127839867827,0.027388084520824
"1998.75",0,0.0119754894379577,0.0420051295779062,0.0624483370871353,0.0878824733200816,0.0960135737453787,0.0978653918452894,0.0987026418775636,0.0992846011123114,0.0997272461092544,0.100064039465445,0.100319197865342,0.100717840794379,0,0.00381270264646401,0.038709445974903,0.055589515907296,0.0831775295713213,0.0950119239172369,0.0975664962053761,0.0985267457517269,0.0991544463303205,0.0996269089082601,0.0999882551460394,0.100261656505443,0.100688982265769
"1999",0,0.000393284925176922,0.00548159192202037,0.0489578896988899,0.0763433936797421,0.0828895562715561,0.0814480817430537,0.0812532782768672,0.0819182280776919,0.0826356619822912,0.0832327990249465,0.083698878520394,0.084430392017523,0,6.95225490592883e-05,0.00322093116013921,0.0341437719740573,0.0725857607945611,0.0825660497109962,0.0817974515298572,0.0811653464208256,0.0817325292107416,0.0824656516627082,0.083096462123505,0.0835937884508602,0.0843772490534768
"1999.25",0,0.0206992815461249,0.110998537837033,0.251614306208773,0.277960873171883,0.157102416077829,0.0688358175343358,0.0448012336819579,0.0410322982522467,0.0411015295936198,0.0417018080371741,0.0422682324281651,0.0432118632125257,0,0.00753019332855622,0.0813707017853048,0.218155147961576,0.29092222140751,0.190547044003699,0.0829775399800917,0.0476634828692412,0.0413401600102905,0.0409860148198019,0.0415474082521632,0.042136054517276,0.0431393360254564
"1999.5",0,0.0763610378971924,0.336755617472002,0.374665085131226,0.196048736465301,0.0687358735437079,0.0434963602696767,0.0409810717598504,0.0415162700635726,0.0422894639510625,0.0429418047577071,0.0434501463664147,0.0442517276096395,0,0.0409043004626337,0.294834187012175,0.381778591410429,0.250718605805435,0.0863692117378282,0.0459852846896225,0.0410671440296853,0.0413271701331567,0.0421027705369305,0.042792744690191,0.0433354379252311,0.0441936482969853
"1999.75",0,0.0484948560196237,0.146544677963973,0.211313932636603,0.211816113582354,0.169659092949754,0.153710147892838,0.152173816184168,0.153082132323256,0.15409907178742,0.154925885392797,0.155563177094561,0.156563142122611,0,0.0270526498560794,0.126503059819422,0.198427074816517,0.219452536158779,0.178544341750287,0.155489568052604,0.152122108867411,0.152815845177429,0.153860512158356,0.154738640176012,0.155419830313683,0.156490816761063
"2000",0,0.000643227751025736,0.0145491755026682,0.100666117587759,0.168205568355716,0.173109171441168,0.145122809656549,0.135744376304484,0.134557999170449,0.13470876518075,0.134979055615896,0.135207732141382,0.135572836232329,0,9.81112115715063e-05,0.00811942138446388,0.0723947453458385,0.156744194803677,0.178552975575648,0.150584398844283,0.136799370543477,0.134620917804433,0.134645205224479,0.134913982882454,0.135155772624284,0.135546325983596
"2000.25",0,0.0119454230140361,0.0612047539931544,0.123350508817332,0.130066561595647,0.0938284206416622,0.0723748273811681,0.0679765448247576,0.0683080707981779,0.0693158099492596,0.07023380815685,0.070963107522041,0.0721202111567915,0,0.00435256067011672,0.0459898260984236,0.110408467344764,0.13525011710512,0.102871955515795,0.075517487531954,0.0683175452390853,0.0680964786627837,0.0690617953564711,0.0700214286261644,0.0707979584653219,0.0720319562606968
"2000.5",0,0.0569935528923988,0.296352837504151,0.319745057980783,0.165134975557225,0.0595098336248398,0.0395107025018406,0.0374714834203113,0.0377647792978857,0.0382563330902933,0.0386772515475794,0.0390059906332229,0.0395250681837377,0,0.028464070502178,0.262029962885788,0.327124565406764,0.211619343252489,0.0737817118133144,0.0414575571984817,0.0375667809834982,0.0376479631661168,0.0381371529401028,0.0385809533309983,0.0389319622562867,0.0394874721588977
"2000.75",0,0.0160637050160352,0.0574317718590726,0.0942364115965939,0.125441197607223,0.123472959994366,0.120910514048794,0.121493321175377,0.122546148214593,0.123463072066254,0.124183260752338,0.124733302917175,0.125595184223818,0,0.00667732264158115,0.0501345660891508,0.0834151644526514,0.121562549272506,0.124872434569708,0.121090284447487,0.121249762861215,0.122288489351254,0.123252798377771,0.124020583376899,0.124609617974801,0.125533105036174
"2001",0,0.000142815629066842,0.00384539730488841,0.0586932800510164,0.112843661153844,0.147231316591407,0.15314567884114,0.155304318095787,0.156651496832457,0.157234156381815,0.157460783502484,0.157552142072663,0.157615785427615,0,2.24325202790136e-05,0.00178156942698996,0.0392067388346012,0.100340483563507,0.142445590071793,0.152478060591517,0.154818904465567,0.156403798314171,0.157135127132809,0.157421807630505,0.157535949968757,0.157613665641699
"2001.25",0,0.0104337447551529,0.0522806114694756,0.107433340702846,0.123518201242869,0.10194105831261,0.0905710498307839,0.091598832944774,0.0936231083554782,0.0946222846711067,0.0950369517823909,0.0952128385326295,0.0953473710776899,0,0.00381492689292483,0.0393610240955164,0.0953392100802802,0.124823432453215,0.10776073626858,0.0916117128072751,0.0910115473780629,0.0932190741430226,0.0944466059019058,0.0949648116271169,0.0951810832334627,0.0953391943916776
"2001.5",0,0.0466787888042172,0.219459982565362,0.244858748585187,0.137078516587646,0.0565166796446352,0.0409331083128227,0.0402796410578355,0.0408404095228084,0.0411430939904626,0.0412717149787506,0.041327374629554,0.0413718857326602,0,0.0243903055673783,0.192576841173271,0.248261457194081,0.170719073473827,0.0679002659771175,0.0422502826665636,0.0401632775547024,0.0407208841000977,0.041089269523998,0.0412490256720869,0.0413173721278715,0.0413700645418173
"2001.75",0,0.0104390425676913,0.0441481893186823,0.094836719458293,0.153530033245475,0.154737295251787,0.150914778678029,0.150848871174255,0.151147911850747,0.151301990143454,0.15136852133187,0.151397568649024,0.151422494037868,0,0.00399790469117207,0.0368078156585742,0.0775926745633317,0.14499546729646,0.156483158237498,0.151301352803346,0.150772711884861,0.151086189255105,0.151274478179815,0.151356293371543,0.151392425152415,0.151421222155956
"2002",0,0.000273736141447228,0.00817750955855789,0.0751703054480857,0.136829233638416,0.15915782419046,0.148144606195038,0.144065482078161,0.143793790352722,0.143919178926893,0.143997108634592,0.144032521028493,0.144057588795352,0,3.84165832506769e-05,0.00421060891277393,0.0523576442865511,0.124010582909074,0.159129438185981,0.150642835794371,0.144459915463084,0.143776734469436,0.143890465621448,0.143982797022491,0.144025921575535,0.144057078218202
"2002.25",0,0.0113708811935589,0.0573876461018702,0.122330858532343,0.135894040966966,0.0925588113341275,0.0647736078787026,0.0599215941617479,0.0602486304096817,0.0607428816480946,0.0609902967284133,0.0611026183072725,0.0611923778591647,0,0.00415227839135652,0.0428386295014446,0.107580968385238,0.140441815060916,0.104203576550004,0.0686889534193471,0.0602094604813931,0.0600953354036907,0.0606454841801605,0.0609452716013698,0.0610820121457123,0.0611866572666203
"2002.5",0,0.0672313513510921,0.265740109821848,0.293644877793179,0.143918880463728,0.0387555052675136,0.0186909790143376,0.0166400592473216,0.0166329743734971,0.0167191462371231,0.0167642608677281,0.0167851308197312,0.0168023018513937,0,0.0373355166548384,0.232238362764344,0.300409413830199,0.189534266804221,0.0531113407192251,0.0206149422000172,0.0167680493423604,0.0166091893853022,0.0167016556599342,0.0167559907245574,0.0167813171533063,0.0168016341881567
"2002.75",0,0.0134603111782553,0.0452490864780161,0.0652839734874631,0.0817510613076066,0.0801048029900721,0.0788014007650188,0.0789829977764544,0.0791859760510184,0.0792789103139444,0.0793177269952911,0.0793346250317556,0.0793485754746439,0,0.00498851271479907,0.0415890114112369,0.0590914517534103,0.0799228037842388,0.0809035112847382,0.0788798269059357,0.0789154259954705,0.0791478118466205,0.0792626916030974,0.0793107190988984,0.0793311085321712,0.0793479574291844
"2003",0,0.000422448871473232,0.00491709588316601,0.0463610902549677,0.0928318808352348,0.124778095270985,0.128413725267833,0.128288097737992,0.128885505737915,0.129234969831789,0.129380304322671,0.12943943332941,0.129480745415118,0,7.60344619268362e-05,0.00302318183433873,0.0314908090440669,0.0816479232632863,0.120091343970064,0.128559935960764,0.128181038301934,0.128750066245385,0.129173301325917,0.129355548522614,0.129429001451575,0.129479668197724
"2003.25",0,0.00743868579944998,0.0383343503891502,0.0772578640298734,0.0765269958772523,0.0542899382091825,0.0478113638820092,0.0504571103500537,0.0527879436562753,0.0538364146024664,0.0542590391767861,0.0544356343962011,0.0545697820326836,0,0.00271795518314083,0.0287987449914052,0.0694932280206526,0.0810874530316831,0.0588893225970699,0.0479554003867673,0.0496664346401022,0.0523493426323653,0.0536557756643242,0.0541860255859059,0.0544039985831071,0.0545613477633278
"2003.5",0,0.0414028998638114,0.233229565291699,0.246403611208186,0.121042237189561,0.0369354438412293,0.0210289937391077,0.0191463645579319,0.0189892764183981,0.0189958110212335,0.0190073826124941,0.0190138234648198,0.0190195325361549,0,0.0198394934279809,0.207232524928329,0.253233639978273,0.158290839228179,0.0482585732051696,0.0226035573133557,0.0193061578293444,0.018997288332683,0.0189924358123699,0.0190050246173459,0.0190125747645418,0.0190193126984857
"2003.75",0,0.0481892894056265,0.119680506246906,0.153231188806499,0.139910019943106,0.11648325709407,0.105358222053096,0.103403885380665,0.10322074016782,0.103220756072797,0.103229404286096,0.103234325696089,0.10323874741011,0,0.0294228382399777,0.107280485778924,0.148114637374961,0.14576705029559,0.121718868807339,0.106817064303739,0.103581736655895,0.103231276937386,0.103218866960069,0.10322764272867,0.103233347747585,0.103238701668015
"2004",0,0.000132556857764311,0.0034016052362291,0.0520561336711944,0.0967212496980332,0.10822248056679,0.0961878046956017,0.0907012903007162,0.0900440936365165,0.0901035670086337,0.0901704814131511,0.0902048166478984,0.0902308308548028,0,2.35097670058122e-05,0.00150153969569563,0.0344761492047802,0.0887316511204115,0.108913000786877,0.0991098546682904,0.0913287229832205,0.0900724970712348,0.0900818912942258,0.0901573597628095,0.0901981699004042,0.0902298560424045
"2004.25",0,0.0283750168466145,0.145298879958126,0.301347018984197,0.314264222526541,0.165657245463852,0.0656770226197723,0.0383904987664921,0.0332673817692966,0.0323692334664144,0.0322018751048882,0.0321679281464009,0.032158942169799,0,0.0103469205791162,0.108478516933152,0.265852821030611,0.334302162988449,0.204634648626541,0.0815290948635514,0.0417566764424634,0.033859324015076,0.0324750405647367,0.0322224171946207,0.0321722075876248,0.0321591173754671
"2004.5",0,0.0137114914839614,0.180933769027674,0.195897705174057,0.111741351618839,0.0447144968230948,0.0281898107087488,0.0264572030077439,0.0266931289155304,0.0269086972406995,0.0270117633953294,0.0270586571727747,0.0270969594318229,0,0.00204442198981528,0.16205107166664,0.198158879633002,0.137922117725714,0.0551136340710512,0.0299342493474582,0.0265122621285917,0.0266195593730743,0.0268675616955452,0.0269930664329976,0.0270500568896371,0.0270954034943473
"2004.75",0,0.00970647962059553,0.0399260739954148,0.0738978515894368,0.112527579384784,0.117445643636436,0.114470876059491,0.114289800008907,0.114514405173474,0.114634245062168,0.114684970065485,0.114707718784747,0.114725680677894,0,0.00251185841418493,0.035157370330514,0.0629544161436843,0.105771676216043,0.118267012109889,0.114853710518749,0.114240783498122,0.114466834078646,0.114612958922052,0.114676034340511,0.114703633170763,0.114724828605814
"2005",0,0.000346579893025145,0.00434261879144804,0.0503340549834142,0.0874925934591033,0.104931179087773,0.104770605445212,0.103627406566179,0.104004234924062,0.104585552155537,0.105080222174813,0.105466349639869,0.106071122923023,0,6.26103600076104e-05,0.00251804924452779,0.0340320537462939,0.0806659545223406,0.102669637671073,0.105377296028846,0.103691509295352,0.103864597632385,0.104445449871914,0.104967129205713,0.105379405066888,0.106027129754476
"2005.25",0,0.00587019571297392,0.034264218394683,0.0897016675355986,0.101378057765368,0.0762687934458463,0.0581348489636443,0.0537726953509652,0.05366774856327,0.0542673131602706,0.0548592275438775,0.0553370394210365,0.0560995354361445,0,0.00213520490151126,0.0243871347283147,0.077161622603028,0.103695256798332,0.0832646131252009,0.0609626017472306,0.0541950718515899,0.0535684082619351,0.0541081585288285,0.0547210054321179,0.0552287458674665,0.0560413834173506
"2005.5",0,0.0343382596099146,0.203661431866505,0.227019740421041,0.125750394081148,0.0485348362339991,0.0301588088318018,0.027237889237814,0.0269161858728266,0.0269709374083655,0.0270636621812874,0.0271437751075583,0.0272742639170226,0,0.0161305625307973,0.17954521723434,0.230009670477684,0.157220105444859,0.0599982002928587,0.0322694939286085,0.0275316424136784,0.0269318499158063,0.0269492641789945,0.0270410539243438,0.0271254442405298,0.0272648155399792
"2005.75",0,0.00907163853257307,0.0368700665417969,0.072369825671043,0.11236968364433,0.116772317719427,0.112589552371914,0.111847052425141,0.111958707357452,0.112126746952871,0.112261969168449,0.112364477717238,0.112524624002676,0,0.00288798537514159,0.0316700410492342,0.0610692201250373,0.105383351843981,0.117894125648117,0.113222975943782,0.111881566195342,0.111916769091959,0.112087556056077,0.112231757358084,0.112341269926431,0.11251260712583
"2006",0,8.94287432125898e-05,0.00576742541186162,0.0582217940140906,0.0980386365777998,0.114864912750998,0.113411084610362,0.111568072541061,0.111752595368581,0.112240535306126,0.112667143994126,0.113001608207915,0.113524673338692,0,1.62553807662694e-05,0.00246589266453913,0.0398987542030863,0.0912421009775403,0.112798411064602,0.114339538363593,0.111731264930806,0.11164470110389,0.112120476184281,0.112569351464056,0.112925850248177,0.113486652506099
"2006.25",0,0.00713905787607796,0.0427029917334907,0.138601805012505,0.179421857852451,0.133832062996336,0.0877243228345189,0.0743719568579658,0.0723476636857809,0.0724527113599347,0.0728350863208018,0.0731845581845268,0.0737639287818945,0,0.00258897398420703,0.0289689580251534,0.11422952237486,0.178657252379628,0.149421384455482,0.0954857236897587,0.0759567944055912,0.0724992920918331,0.0723737792242558,0.0727382707554624,0.073104080181466,0.0737197077239548
"2006.5",0,0.0140100742279641,0.124019367161882,0.13272374484295,0.071338714895031,0.0303224142044868,0.0223736251795248,0.0215977530533044,0.0217991431026441,0.0220767216156767,0.0223110816674882,0.0224938314414241,0.0227820767617046,0,0.00475321991543273,0.110613329127647,0.135645970921036,0.0894587328142397,0.0359091764402546,0.023155757132877,0.0216188443546732,0.0217306400500319,0.0220101176079667,0.0222574944396023,0.0224526014201945,0.0227611955927078
"2006.75",0,0.00883574394552115,0.0340181650707671,0.0695123069964105,0.11467789582872,0.123334796663099,0.12113746192686,0.12071190102215,0.120793476963564,0.120897444583875,0.120976363082261,0.121035529033536,0.121125576348005,0,0.00328759310349735,0.029081504679464,0.0575779319875967,0.106436292305917,0.123528007445531,0.121511087151255,0.120727242627705,0.120765882442762,0.120873293815698,0.120959048137799,0.121022443893706,0.121119181654736
"2007",0,6.67241333431286e-05,0.00197060198894035,0.0487238469951273,0.0902030310253501,0.111335767447257,0.110257377092006,0.108184089059594,0.108297554312172,0.108758495637398,0.109168481096266,0.109490204457998,0.109994648231508,0,1.21763501466772e-05,0.000697430263425389,0.0316579336906477,0.0821153686028179,0.108637931954099,0.111248081016083,0.108385355565151,0.10819988938041,0.108643908520425,0.109073976598756,0.109417660625426,0.109958303812517
"2007.25",0,0.0236081499140246,0.124093430850594,0.305328789727351,0.355529032502217,0.208200313259694,0.0906231776516062,0.0569176914179413,0.0505385855525964,0.0495306678228913,0.0494611202498123,0.0495440598797402,0.0497473593658806,0,0.00859483056208056,0.0899399681318423,0.260495519725344,0.367310555993128,0.251181364860061,0.109870795094148,0.0611209945096057,0.0512623549605677,0.0496295556971548,0.0494524456592788,0.0495201494057198,0.0497308124660878
"2007.5",0,0.0115007396002978,0.137980848085477,0.150037559163118,0.0872097992864539,0.0360386695519176,0.0219639691250183,0.0194533275478195,0.0191491430273491,0.0191895713801534,0.0192684977001162,0.0193379394628986,0.0194516222803565,0,0.00232100250830656,0.123448993739836,0.151550783668032,0.106895768507975,0.044170755504095,0.0236926880164749,0.0197175226874224,0.0191665806228669,0.019171575810326,0.0192490717560404,0.0193219599275275,0.019443248252059
"2007.75",0,0.00382576273598041,0.0173731449648563,0.0469919051227303,0.0958133247571367,0.110252035110757,0.111483477389426,0.112188777437776,0.11285046782749,0.11337886568662,0.113784815217829,0.114092230798385,0.114573596075893,0,0.00101051935224408,0.0145169724027255,0.0355919869973721,0.0862890284228438,0.109038806679255,0.111319167946396,0.112008075741775,0.112696895501465,0.113259266390416,0.113693509081178,0.114023521834722,0.114538600801137
"2008",0,0.000226805457759975,0.0031891387014818,0.0457415347930006,0.0826737354852734,0.100841112273676,0.099886936610045,0.098526199056984,0.0992502257701988,0.10022237990417,0.101042664622981,0.10168290577432,0.102688453003661,0,4.12107664117518e-05,0.00170558601197061,0.0304219708189815,0.0756054739241666,0.0985378207106765,0.100713972971936,0.0985578311822433,0.099009934504857,0.0999890776591538,0.100854709768312,0.101538174315288,0.102615246665892
"2008.25",0,0.024046396072533,0.103632366638938,0.165687700312896,0.129769522023832,0.0668140595901367,0.0473659693441063,0.0442277941118047,0.0442587837507281,0.0446895732730226,0.0450898758441421,0.0454082649245597,0.0459134904145135,0,0.00884523391612582,0.081610038370764,0.157045412446029,0.148478306899955,0.0777565669818754,0.0497518322395788,0.0444811380302393,0.0441753290792619,0.0445794293592211,0.0449973813059777,0.0453362471392935,0.0458747888480818
"2008.5",0,0.0169414181923762,0.161752815694555,0.168566418452717,0.089502830482454,0.0344231483766084,0.0225722702543824,0.0209701011540198,0.020937290993381,0.0210963158754011,0.0212496979810789,0.021372504852173,0.0215676245659443,0,0.00516098674114989,0.145311304652078,0.172521786900646,0.113055074533419,0.0422373365084456,0.0238509177731649,0.0211018601445619,0.0209098199042997,0.0210546702986762,0.0212141040673798,0.0213445968497587,0.0215534876737909
"2008.75",0,0.00534705767072675,0.020865443351277,0.0355806817511962,0.054211620678349,0.059150431669391,0.0594882630139654,0.0597952718277212,0.0601023008248841,0.0603485895998177,0.060537747579119,0.0606812926997922,0.0609052360029145,0,0.00149044534938244,0.0186536238858956,0.0306909360691794,0.0507461510429782,0.0587861183280665,0.0594313846731066,0.0597131160542516,0.0600306929462339,0.0602926968343733,0.0604949723852122,0.0606490474779514,0.0608889804111375
"2009",0,0.000269279755637253,0.00321379172860607,0.033035769388289,0.0601732148002834,0.0746948899437159,0.0745888737993781,0.0736265725105906,0.0739499664421431,0.0744426988852452,0.0748612828999634,0.0751879492516924,0.0756997942785303,0,4.86681515528029e-05,0.00193230132166302,0.0224265371658706,0.0546472490871003,0.0727814145172871,0.0750989141504192,0.0736794792724653,0.0738309793973381,0.0743239719204902,0.07476591850329,0.0751142386290034,0.0756625169864899
"2009.25",0,0.0257563143677545,0.132906211572498,0.305561516033831,0.340938007367485,0.188037852449232,0.0738832369206223,0.0416274887250306,0.0354952040251614,0.0344991714240283,0.0344081039489326,0.0344691908541685,0.0346354136063719,0,0.00938499358068618,0.0975768480306535,0.263966677728169,0.356569932735601,0.230817091836029,0.0923605385188393,0.0456511946026225,0.0361964295354046,0.0346010455975117,0.0344053737085099,0.0344505201632756,0.0346219180111995
"2009.5",0,0.0222447100517028,0.21817957896966,0.219914928760319,0.107882230714973,0.0345701489306979,0.0203442873621055,0.0186626376589463,0.0186896731516654,0.0189002034051274,0.0190928960783147,0.0192455458194023,0.019487683331921,0,0.0064420443822547,0.197047115401452,0.227005496564327,0.140468063499824,0.04451363494021,0.0217831990983994,0.0187841167639532,0.0186474694472591,0.0188469035021589,0.0190484159297038,0.0192110243996401,0.0194701356611379
"2009.75",0,0.00693875814335679,0.0230971497595583,0.0429657345946198,0.0719763264527003,0.0798945371771445,0.0802761685195323,0.0803784168718457,0.0804820554045187,0.0805549818301372,0.0806063859126149,0.0806438993818009,0.0807001973339097,0,0.00285024238842971,0.0206474982154722,0.035670148937866,0.0665189333555345,0.0792929939226471,0.0802592895775135,0.0803491689670734,0.0804591788980419,0.0805394735770744,0.0805950640542856,0.080635399600552,0.0806960394924269
